Hugo_Symbol,Entrez_Gene_Id,LE60_slope,GT60_slope,AllAges_slope,LE60_pval,GT60_pval,AllAges_pval,AgeDependentp,LE60_BHadj_pval,GT60_BHadj_pval,AllAges_BHadj_pval,BHadj_and_AgeDependentp,BHadj_signifp,LE60_log2FC,GT60_log2FC,AllAges_log2FC,Best_log2FC,Best_BHadj_pval,ERbinding,ERbinding_NKI
LAMP5,24141,0.028827966018661225,0.03262856071247347,0.025155507653923753,0.06170411020571262,0.002382099181406745,3.1042032470238993e-6,0,0.44941320635954723,0.22598953669696525,6.257941652244988e-4,TRUE,TRUE,0.6630432184292082,0.9135996999492572,1.2829308903501113,1.2829308903501113,6.257941652244988e-4,FALSE,Not ER binding
C4A,720,0.03220747078179694,0.019530182655338065,0.024908590644028443,0.10855037330969279,0.12100761841493846,1.3360105724435412e-4,0,0.5257618726158779,0.5746552268330011,0.004868730836116367,TRUE,TRUE,0.7407718279813297,0.5468451143494658,1.2703381228454507,1.2703381228454507,0.004868730836116367,FALSE,Not ER binding
NDNF,79625,0.11732560295140354,0.016150762316130482,0.034361052673461775,1.0081617947569927e-5,0.28415136677952485,2.3322880932422635e-5,0,0.14998994084552908,0.7197011876986795,0.001871995179771776,TRUE,TRUE,2.6984888678822814,0.4522213448516535,1.7524136863465505,1.7524136863465505,0.001871995179771776,FALSE,Not ER binding
HILPDA,29923,-0.025727957015391528,-0.028387213057776698,-0.026920298380151298,0.12552581745877162,0.004394114928825181,3.2642142903941845e-7,0,0.548596457759161,0.24866736390936306,1.8110966929322971e-4,TRUE,TRUE,-0.5917430113540051,-0.7948419656177476,-1.3729352173877163,-1.3729352173877163,1.8110966929322971e-4,FALSE,Tier 1
C7,730,0.08986634977225391,0.0328127553072159,0.04746965406293264,9.807897185391352e-4,0.06952625765123047,2.8182394848487934e-7,0,0.24526431640990726,0.5007687504716144,1.8110966929322971e-4,TRUE,TRUE,2.06692604476184,0.9187571486020452,2.4209523572095644,2.4209523572095644,1.8110966929322971e-4,FALSE,Not ER binding
SAPCD2,89958,-0.029022050463683766,-0.029105322386507475,-0.02842867724037522,0.0631417329548315,0.005076157766517254,8.261109971071039e-8,1,0.45237649886353754,0.2506288013483933,1.0794854776101884e-4,TRUE,TRUE,-0.6675071606647266,-0.8149490268222093,-1.4498625392591362,-1.4498625392591362,1.0794854776101884e-4,FALSE,Tier 2 Only
CA2,760,0.022510441679653187,0.04169346642223911,0.023616380362774803,0.24901758532464457,0.0016228279886032128,4.069316726597183e-4,0,0.6730952512604541,0.2117387860551003,0.009129728519282234,TRUE,TRUE,0.5177401586320233,1.1674170598226952,1.204435398501515,1.204435398501515,0.009129728519282234,FALSE,Tier 1
CA3,761,0.017801240737410157,0.016281234143407774,0.020119328974360518,0.23683180505027887,0.11119910944437635,1.0002684845958291e-4,0,0.6619414020210597,0.5608791919007006,0.004147721615556009,TRUE,TRUE,0.4094285369604336,0.45587455601541765,1.0260857776923864,1.0260857776923864,0.004147721615556009,FALSE,Not ER binding
CBS,875,-0.062535269939916,-0.02425510651542898,-0.036415061537489815,0.001861649830527745,0.06747165561800673,8.544739928312837e-8,1,0.24594556257699882,0.4971619320923928,1.0794854776101884e-4,TRUE,TRUE,-1.4383112086180678,-0.6791429824320114,-1.8571681384119805,-1.8571681384119805,1.0794854776101884e-4,FALSE,Not ER binding
CCL19,6363,0.04811489917659598,0.046418435374511076,0.03391756014093265,0.04715329613388883,0.002618197384376661,1.956470344704827e-5,0,0.419444630079108,0.2260907999675324,0.0018085420991295839,TRUE,TRUE,1.1066426810617074,1.2997161904863102,1.7297955671875649,1.7297955671875649,0.0018085420991295839,FALSE,Not ER binding
CCR7,1236,0.034333487632712344,0.029369933262588334,0.02044792864670893,0.03693882251903025,0.005909331554232662,1.7921613050741426e-4,0,0.39168065395116447,0.2642795627792375,0.005825292749769297,TRUE,TRUE,0.7896702155523839,0.8223581313524734,1.0428443609821554,1.0428443609821554,0.005825292749769297,TRUE,Tier 2 Only
CD74,972,0.031746340521916216,0.04141969076162927,0.021600704198162363,0.07127198811716812,1.0411485111434251e-4,1.0917394202119052e-4,0,0.46701389170827656,0.17008153185200678,0.004356974437421429,TRUE,TRUE,0.7301658320040729,1.1597513413256195,1.1016359141062806,1.1016359141062806,0.004356974437421429,FALSE,Not ER binding
CD84,8832,0.048732632577840614,0.02306546863563541,0.019863864153990954,0.0029432556708470863,0.02605809526848885,2.034609377138067e-4,0,0.2643350472158876,0.3933979260967909,0.006208671126693457,TRUE,TRUE,1.120850549290334,0.6458331217977915,1.0130570718535385,1.0130570718535385,0.006208671126693457,FALSE,Not ER binding
CDC20,991,-0.04567993155033533,-0.016526921630477986,-0.02482665373428835,0.013317420069103648,0.1536499101518266,3.5470718319324504e-5,0,0.32026029227095704,0.6028293576350133,0.0022940959459085302,TRUE,TRUE,-1.0506384256577126,-0.4627538056533836,-1.266159340448706,-1.266159340448706,0.0022940959459085302,FALSE,Tier 1
CDCA3,83461,-0.0426097526645479,-0.01462221912293666,-0.021803919039776756,0.00532742515966402,0.14963356047953966,2.490119673039192e-5,0,0.29118318137514926,0.5985694262657199,0.0018984036442937196,TRUE,TRUE,-0.9800243112846017,-0.4094221354422265,-1.1119998710286145,-1.1119998710286145,0.0018984036442937196,FALSE,Tier 1
CDCA5,113130,-0.030044364670779453,-0.01897816610584899,-0.021669099716547298,0.07306735402632072,0.06921434934792706,6.374601548358322e-5,0,0.47064118246049547,0.5002333791545452,0.0032212986491037383,TRUE,TRUE,-0.6910203874279274,-0.5313886509637717,-1.1051240855439122,-1.1051240855439122,0.0032212986491037383,FALSE,Not ER binding
CDCA8,55143,-0.030044610405033447,-0.020116443687530343,-0.019617776150794092,0.04524329286564302,0.03611880189759955,7.048531494050151e-5,0,0.41199442566263106,0.4235465940343512,0.003350358884539571,TRUE,TRUE,-0.6910260393157693,-0.5632604232508496,-1.0005065836904987,-1.0005065836904987,0.003350358884539571,FALSE,Tier 2 Only
CDT1,81620,-0.03554165736959408,-0.008598965735473718,-0.019647897178537443,0.02711752409433975,0.36492327381208034,9.222852351828651e-5,0,0.36393561018961634,0.77087528927346,0.0039776051041642444,TRUE,TRUE,-0.8174581195006638,-0.24077104059326412,-1.0020427561054095,-1.0020427561054095,0.0039776051041642444,FALSE,Not ER binding
CEBPA,1050,0.036170860414340505,0.02242030338064224,0.024040904871622436,0.056438065027137316,0.05507363221923311,7.739161657031018e-5,0,0.4395813120691542,0.4743087323280972,0.003529545978801739,TRUE,TRUE,0.8319297895298317,0.6277684946579827,1.2260861484527443,1.2260861484527443,0.003529545978801739,FALSE,Not ER binding
CENPA,1058,-0.04585003329785461,-0.021107844607144998,-0.023481375265698004,0.005937917005468407,0.046237781078056164,1.7232651336077535e-5,0,0.29118318137514926,0.45733280545118005,0.0016627128114779564,TRUE,TRUE,-1.0545507658506559,-0.59101964900006,-1.1975501385505982,-1.1975501385505982,0.0016627128114779564,FALSE,Tier 1
CEP55,55165,-0.043636848365572856,-0.012645252401607772,-0.02077899951455574,0.010030472559665122,0.23804781588980786,1.7497273576205213e-4,0,0.31144564004059044,0.681164693619016,0.005776538924548586,TRUE,TRUE,-1.0036475124081756,-0.35406706724501763,-1.0597289752423429,-1.0597289752423429,0.005776538924548586,FALSE,Not ER binding
CFI,3426,0.042856168338896654,0.01716534352835699,0.02124279997829055,0.009676662698533116,0.09755131402514657,7.607519316631654e-5,0,0.31144564004059044,0.542711708865882,0.0034990895885963556,TRUE,TRUE,0.985691871794623,0.4806296187939957,1.083382798892818,1.083382798892818,0.0034990895885963556,FALSE,Not ER binding
CGREF1,10669,-0.035890881072508096,-0.03860455622979017,-0.028047316729637395,0.11668443552242902,0.00569725600506115,1.1740964618833946e-4,0,0.5368831914163605,0.26051496783249206,0.004531390621729191,TRUE,TRUE,-0.8254902646676863,-1.0809275744341247,-1.4304131532115072,-1.4304131532115072,0.004531390621729191,FALSE,Not ER binding
CHRDL1,91851,0.07866507620475222,0.026841336654709037,0.03797243005285951,0.0010001464847065838,0.06692497766209198,7.41384136703011e-7,0,0.24526431640990726,0.49713263120770285,2.7007988086955585e-4,TRUE,TRUE,1.809296752709301,0.7515574263318531,1.936593932695835,1.936593932695835,2.7007988086955585e-4,FALSE,Not ER binding
CHTF18,63922,-0.027354108735335225,-0.02264135277340174,-0.020601650372741774,0.04663073427057997,0.007752004956132322,3.2395369926003155e-6,0,0.4164243234813809,0.2790376204613808,6.367504589693555e-4,TRUE,TRUE,-0.6291445009127101,-0.6339578776552487,-1.0506841690098305,-1.0506841690098305,6.367504589693555e-4,FALSE,Not ER binding
CLDN2,9075,0.0666012705437202,0.04670835108941629,0.04968858191770809,0.04198887310197508,0.05866470117699831,4.3029202517027586e-5,0,0.40397324502266446,0.48292618909822677,0.0025722504343775165,TRUE,TRUE,1.5318292225055645,1.307833830503656,2.534117677803113,2.534117677803113,0.0025722504343775165,FALSE,Tier 2 Only
CLIC2,1193,0.03059757350522122,0.036606029744522345,0.02788145502341651,0.05809148317443565,1.768491637132746e-4,5.3832699261613865e-8,1,0.44227947213963664,0.17008153185200678,1.0794854776101884e-4,TRUE,TRUE,0.703744190620088,1.0249688328466258,1.421954206194242,1.421954206194242,1.0794854776101884e-4,FALSE,Not ER binding
CLIC5,53405,0.03736567486905722,0.025549359161779323,0.027172689222197975,0.13274340669583679,0.0786812698323581,4.111889691125462e-4,0,0.5592457885473783,0.5165839745300108,0.009156323107735311,TRUE,TRUE,0.859410521988316,0.715382056529821,1.3858071503320968,1.3858071503320968,0.009156323107735311,FALSE,Tier 2 Only
CMKLR1,1240,0.05178620717216914,0.023439071501269768,0.021845358057586493,0.0017369877262958496,0.01206649600717538,1.3190742546522912e-5,0,0.24594556257699882,0.3184681049247541,0.0014532823910267977,TRUE,TRUE,1.1910827649598903,0.6562940020355534,1.114113260936911,1.114113260936911,0.0014532823910267977,FALSE,Not ER binding
COL14A1,7373,0.049710141574635686,0.0209585711500604,0.024471485894507504,0.02077505661487656,0.11819136727040412,4.2885597096970976e-4,0,0.34278376391911386,0.5707419003083217,0.009406042418837962,TRUE,TRUE,1.1433332562166207,0.5868399922016913,1.2480457806198828,1.2480457806198828,0.009406042418837962,TRUE,Tier 2 Only
COL6A6,131873,0.05215295978506376,0.026258027407406754,0.024437781031037924,0.010370945168065004,0.04410802114633282,2.638750975821729e-4,0,0.31144564004059044,0.4490630366892712,0.007234292887459612,TRUE,TRUE,1.1995180750564665,0.7352247674073891,1.2463268325829342,1.2463268325829342,0.007234292887459612,FALSE,Not ER binding
CPB2,1361,0.03298636071797014,0.034512360027966024,0.03616209387545647,0.07758064589606847,0.03722159908273556,4.4929499836579425e-6,0,0.47538630486289235,0.4287837705883519,7.534637361975044e-4,TRUE,TRUE,0.7586862965133132,0.9663460807830486,1.84426678764828,1.84426678764828,7.534637361975044e-4,FALSE,Not ER binding
CPVL,54504,0.032472014540308326,0.03276032950140881,0.022847576875260775,0.06641852183932448,0.002254848359212984,4.6182329749492115e-5,0,0.457659921040429,0.22383972859864873,0.002651985299251138,TRUE,TRUE,0.7468563344270915,0.9172892260394466,1.1652264206382996,1.1652264206382996,0.002651985299251138,TRUE,Not ER binding
CX3CR1,1524,0.01998845147381376,0.02544730380362168,0.02301175775440172,0.25816448081804727,0.018578512446254747,4.54846387737836e-5,0,0.6808196397727748,0.3539683372453946,0.002651985299251138,TRUE,TRUE,0.4597343838977165,0.7125245065014071,1.1735996454744877,1.1735996454744877,0.002651985299251138,FALSE,Not ER binding
CYBB,1536,0.04756003472551834,0.035898172078799806,0.02470534176467037,0.012832794120132333,0.001707232244763023,3.953307332566616e-5,0,0.3192793593003703,0.2117387860551003,0.0024269428047129444,TRUE,TRUE,1.093880798686922,1.0051488182063946,1.259972429998189,1.259972429998189,0.0024269428047129444,FALSE,Not ER binding
CYFIP2,26999,0.04219808334253981,0.02206134324355859,0.022005528994152052,0.010528434078752043,0.017516818071970964,1.038495580829067e-5,0,0.31144564004059044,0.351933262080879,0.001222328649485144,TRUE,TRUE,0.9705559168784157,0.6177176108196405,1.1222819787017546,1.1222819787017546,0.001222328649485144,FALSE,Not ER binding
CYP2C18,1562,0.007383759313186875,0.043526854183398134,0.034105382071195255,0.7140410697856924,0.003967256676141507,4.8379282540250045e-6,0,0.9086001135147692,0.24443088674705135,7.797750502899976e-4,TRUE,TRUE,0.16982646420329814,1.2187519171351477,1.739374485630958,1.739374485630958,7.797750502899976e-4,FALSE,Not ER binding
CYP4X1,260293,0.011773793551197361,0.019202341091124852,0.029051914118260146,0.6154714598548636,0.16503801027825488,7.445986122296237e-5,0,0.8724703893065279,0.6182723323811549,0.003448093050267442,TRUE,TRUE,0.2707972516775393,0.5376655505514959,1.4816476200312674,1.4816476200312674,0.003448093050267442,TRUE,Tier 2 Only
CYP7B1,9420,0.03271340432381349,0.001963948320177742,0.01964686903485639,0.019110970800034426,0.8029761125087229,4.112356905708228e-6,0,0.3389775823702949,0.9526145038453795,7.283099379735599e-4,TRUE,TRUE,0.7524082994477103,0.05499055296497678,1.001990320777676,1.001990320777676,7.283099379735599e-4,FALSE,Not ER binding
DLL3,10683,-0.004552276474238639,-0.02979847295688337,-0.026586180144004563,0.8601984554046779,0.018050214794517412,2.1190320871413999e-4,0,0.9583189136596542,0.35252027346871945,0.006343705853290605,TRUE,TRUE,-0.10470235890748869,-0.8343572427927344,-1.3558951873442326,-1.3558951873442326,0.006343705853290605,FALSE,Not ER binding
DNMT3B,1789,-0.01808109721880748,-0.028065879661656645,-0.020654960628314168,0.22637333500898807,0.002830058236824591,2.1481636006677008e-5,0,0.6517656484426781,0.2268213482204613,0.0018649732532386887,TRUE,TRUE,-0.41586523603257203,-0.7858446305263861,-1.0534029920440227,-1.0534029920440227,0.0018649732532386887,FALSE,Not ER binding
DOCK2,1794,0.047098360115734234,0.028503718903291852,0.02250257694634595,0.004278427300081054,0.00299922772117357,1.010281981302938e-5,0,0.29118318137514926,0.22824053839885744,0.0012116989585880173,TRUE,TRUE,1.0832622826618874,0.7981041292921719,1.1476314242636434,1.1476314242636434,0.0012116989585880173,FALSE,Not ER binding
EDA2R,60401,0.03477289046347763,0.014916768893712122,0.02546330201592599,0.030151100422702307,0.14032446810241445,1.2606117738132002e-6,0,0.3741622473454293,0.5914476580384239,3.2724100155835813e-4,TRUE,TRUE,0.7997764806599855,0.4176695290239394,1.2986284028122255,1.2986284028122255,3.2724100155835813e-4,FALSE,Not ER binding
EEF1A2,1917,-0.06185668353430152,-0.02056756427506586,-0.050652162673141134,0.1279046470368121,0.40245680735084444,8.761349959001438e-5,0,0.5528687593459164,0.7926864413171187,0.003870106800071731,TRUE,TRUE,-1.422703721288935,-0.575891799701844,-2.583260296330198,-2.583260296330198,0.003870106800071731,FALSE,Not ER binding
EHF,26298,0.004917482066818826,0.015991831095833395,0.020505274627235608,0.7974480451023226,0.13270668133041466,3.6533182152235523e-4,0,0.935531508369282,0.5849728197282328,0.008516765481985811,TRUE,TRUE,0.11310208753683298,0.44777127068333505,1.045769005989016,1.045769005989016,0.008516765481985811,TRUE,Tier 2 Only
EIF4EBP1,1978,-0.03553461223723097,-0.013015275674144513,-0.02484844017027166,0.01506428243209615,0.19427415594513403,1.0187698567276015e-6,0,0.32640189401299513,0.6461887380240964,2.857441643136362e-4,TRUE,TRUE,-0.8172960814563124,-0.36442771887604636,-1.2672704486838546,-1.2672704486838546,2.857441643136362e-4,FALSE,Tier 2 Only
ENTPD3,956,0.033747649172013366,0.0152695962771972,0.02253840185639604,0.05473414591079016,0.2005206096539968,1.8651997669434612e-4,0,0.43727321459084045,0.6517633208696989,0.005910624679528192,TRUE,TRUE,0.7761959309563075,0.4275486957615216,1.149458494676198,1.149458494676198,0.005910624679528192,TRUE,Not ER binding
ERAP2,64167,0.08101271444648334,0.02739598778001165,0.028598100858314584,7.6987681143693e-4,0.07800528767147398,3.3571253717195964e-4,0,0.24526431640990726,0.5160389436469777,0.008194017236311633,TRUE,TRUE,1.8632924322691167,0.7670876578403262,1.4585031437740439,1.4585031437740439,0.008194017236311633,FALSE,Not ER binding
EVI2B,2124,0.04392796504120179,0.030708894626733717,0.020075758602853065,0.001883775903362834,9.260654896033669e-4,2.230055252509496e-5,0,0.24594556257699882,0.20405745381376514,0.001871995179771776,TRUE,TRUE,1.0103431959476412,0.8598490495485441,1.0238636887455064,1.0238636887455064,0.001871995179771776,FALSE,Not ER binding
F13A1,2162,0.05343857065930514,0.03439046698420638,0.030301180217583903,0.014532486157049143,0.012320156154412036,2.0117567844605735e-5,0,0.3243705685230639,0.3202632714171922,0.0018240569887812378,TRUE,TRUE,1.2290871251640183,0.9629330755577785,1.5453601910967791,1.5453601910967791,0.0018240569887812378,FALSE,Not ER binding
F2RL1,2150,0.02942874478777154,0.019636903887429027,0.023238441461048264,0.11012003247348091,0.08382525897647046,8.512312096003741e-5,0,0.5285941826549942,0.5240875976003562,0.0037688858462446473,TRUE,TRUE,0.6768611301187454,0.5498333088480127,1.1851605145134614,1.1851605145134614,0.0037688858462446473,FALSE,Not ER binding
FAM134B,54463,0.03558040764087594,0.028825734810454515,0.024584808969563336,0.05164829474352012,0.017268390566509105,6.551180984950933e-5,0,0.4303473245729495,0.35073526391784304,0.0032413806700997434,TRUE,TRUE,0.8183493757401465,0.8071205746927264,1.2538252574477302,1.2538252574477302,0.0032413806700997434,TRUE,Tier 2 Only
FAM64A,54478,-0.030262996744946383,-0.016640309947759547,-0.020974410522498696,0.06541088329524139,0.10911542606080009,9.23560024185893e-5,0,0.45569490398574336,0.5578237022106043,0.0039776051041642444,TRUE,TRUE,-0.6960489251337668,-0.4659286785372673,-1.0696949366474335,-1.0696949366474335,0.0039776051041642444,FALSE,Not ER binding
FGFR2,2263,0.055810216464738896,0.012193241946563968,0.02515988109541204,0.007486103794855889,0.30554440744867495,7.932501608620584e-5,0,0.30756594868033305,0.734705435219497,0.003573957534819404,TRUE,TRUE,1.2836349786889947,0.3414107745037911,1.283153935866014,1.283153935866014,0.003573957534819404,TRUE,Tier 2 Only
FGL2,10875,0.037333111330856684,0.02795743131740529,0.021288791743656332,0.04374725644206201,0.006042708149285415,1.1174197853421623e-4,0,0.40773580979676477,0.26568287570524035,0.004396686515194174,TRUE,TRUE,0.8586615606097038,0.7828080768873481,1.085728378926473,1.085728378926473,0.004396686515194174,FALSE,Not ER binding
FHL1,2273,0.04775004186678411,0.021251486181336796,0.02173931087371152,0.009366121131241814,0.07154689963193019,3.301786391322037e-4,0,0.31144564004059044,0.5024753265862784,0.008144759739249177,TRUE,TRUE,1.0982509629360346,0.5950416130774303,1.1087048545592875,1.1087048545592875,0.008144759739249177,TRUE,Not ER binding
FMO2,2327,0.059461241517068227,0.026233995134212686,0.0265973683681122,0.0020672599516948086,0.031175611975081636,2.380743210158301e-5,0,0.24594556257699882,0.40971823675069696,0.001871995179771776,TRUE,TRUE,1.3676085548925692,0.7345518637579552,1.3564657867737222,1.3564657867737222,0.001871995179771776,FALSE,Tier 2 Only
FMO3,2328,0.05313324972398482,0.017780401954248782,0.025535890904614694,3.4267273086088427e-4,0.08173765225346424,7.598348061725616e-7,0,0.24526431640990726,0.5192359298735358,2.7007988086955585e-4,TRUE,TRUE,1.2220647436516507,0.4978512547189659,1.3023304361353494,1.3023304361353494,2.7007988086955585e-4,FALSE,Not ER binding
