"","Hugo_Symbol","Entrez_Gene_Id","LE60_slope","GT60_slope","AllAges_slope","LE60_pval","GT60_pval","AllAges_pval","AgeDependentp","LE60_BHadj_pval","GT60_BHadj_pval","AllAges_BHadj_pval","BHadj_and_AgeDependentp","BHadj_signifp","LE60_log2FC","GT60_log2FC","AllAges_log2FC","Best_log2FC","Best_BHadj_pval"
"17764","TEAD4",7004,0.000845981923124299,0.00246957193168596,-0.0061297986309824,0.853993195883502,0.621995830762669,0.00182773875222904,0,0.978326661420543,0.841000912556843,0.00925507851320735,TRUE,TRUE,0.0296093673093505,0.0740871579505788,-0.398436911013856,-0.398436911013856,0.00925507851320735
"17773","TEF",7008,0.0076651106475292,0.00121585912195568,0.0056147476279983,0.0612469316724225,0.780000838848646,0.00114591342175297,0,0.520526366828076,0.915879180899154,0.00638642830661723,TRUE,TRUE,0.268278872663522,0.0364757736586703,0.36495859581989,0.36495859581989,0.00638642830661723
"17776","TEKT3",64518,0.00858173969936057,0.00821805542849069,0.00706608636336036,0.0243439610264607,0.0629257150146066,2.3931005589037e-05,0,0.381246652979472,0.345331052028334,0.00028451306644744,TRUE,TRUE,0.30036088947762,0.246541662854721,0.459295613618423,0.459295613618423,0.00028451306644744
"17789","TESC",54997,-5.63233317843995e-05,-0.00902772426268433,-0.00638058732919613,0.99234488003415,0.091426639439312,0.00608514115293685,0,0.998792335861866,0.402257530725774,0.0242043654617692,TRUE,TRUE,-0.00197131661245398,-0.27083172788053,-0.414738176397748,-0.414738176397748,0.0242043654617692
"17791","TESK2",10420,0.0107568393283875,-0.00749346176874206,0.00635648808583206,0.0259644262366653,0.182299853385886,0.00280575205321823,0,0.386165492941578,0.534988814423802,0.01305284650845,TRUE,TRUE,0.376489376493563,-0.224803853062262,0.413171725579084,0.413171725579084,0.01305284650845
"17792","TES",26136,-0.00478525358096624,-0.0066854613501201,-0.0142313572300757,0.268240852105836,0.225128833251212,1.67511538752866e-12,1,0.777274316903681,0.578874613899685,5.90247123705575e-10,TRUE,TRUE,-0.167483875333818,-0.200563840503603,-0.925038219954918,-0.925038219954918,5.90247123705575e-10
"17793","TET1",80312,0.00192853162227984,-0.0094960586317095,-0.0054713653654618,0.674391226915483,0.0475023400598406,0.00439512448067341,0,0.952441773365614,0.310197773185673,0.0187326713266992,TRUE,TRUE,0.0674986067797945,-0.284881758951285,-0.355638748755017,-0.355638748755017,0.0187326713266992
"17795","TET3",200424,-0.00194042299831622,-0.0109817723660253,-0.00659924952091644,0.617400628028512,0.00945071743647063,6.83556039250085e-05,0,0.935851032180029,0.169424835306272,0.000665547154557122,TRUE,TRUE,-0.0679148049410676,-0.32945317098076,-0.428951218859568,-0.428951218859568,0.000665547154557122
"17797","TEX10",54881,-0.00637870979662389,-0.00467334277510567,-0.00639354226851031,0.02779005400898,0.148801239589604,3.32459165724481e-07,1,0.398558128969491,0.493356738074746,9.43676106932114e-06,TRUE,TRUE,-0.223254842881836,-0.14020028325317,-0.41558024745317,-0.41558024745317,9.43676106932114e-06
"17802","TEX14",56155,0.00261476379533357,-0.000818985835029733,0.00763369650607701,0.70631254126568,0.917549201322961,0.0115275523749526,0,0.960692130957521,0.9724099267495,0.0399980624595767,TRUE,TRUE,0.0915167328366751,-0.024569575050892,0.496190272895006,0.496190272895006,0.0399980624595767
"17806","TEX264",51368,0.00570593676528304,0.0125630140197438,0.00862969054716798,0.117283132126381,0.00168305480124469,3.33049793977411e-08,1,0.628935135262077,0.101664836739776,1.47009473855645e-06,TRUE,TRUE,0.199707786784906,0.376890420592314,0.560929885565918,0.560929885565918,1.47009473855645e-06
"17814","TFAP2C",7022,-0.0129694961453017,-0.00424417057956348,-0.0140656525836751,0.033272581600384,0.503229625623009,3.8156091025692e-08,1,0.428323509548425,0.773626848680036,1.61693531134563e-06,TRUE,TRUE,-0.453932365085558,-0.127325117386904,-0.914267417938881,-0.914267417938881,1.61693531134563e-06
"17820","TFCP2L1",29842,-0.00219452914000795,-0.0164118132807433,-0.0105977314212871,0.831357630159331,0.139141003056202,0.0152007463871158,0,0.978326661420543,0.479906610243534,0.049578304167489,TRUE,TRUE,-0.0768085199002784,-0.4923543984223,-0.68885254238366,-0.68885254238366,0.049578304167489
"17822","TFDP1",7027,-0.00526092076965914,-0.0091088823592519,-0.00911413832563416,0.173091607218489,0.0128542904559902,5.21715132262938e-09,1,0.699476104898839,0.184612181341583,3.3956344452413e-07,TRUE,TRUE,-0.18413222693807,-0.273266470777557,-0.59241899116622,-0.59241899116622,3.3956344452413e-07
"17833","TFPI2",7980,-0.0404351387097898,-0.0327082452833466,-0.0322494280297816,0.000181783297154526,0.00216126168764367,3.6286037417165e-13,1,0.0427023591258282,0.109252434969749,1.83055967996453e-10,TRUE,TRUE,-1.41522985484264,-0.981247358500398,-2.09621282193581,-2.09621282193581,1.83055967996453e-10
"17834","TFPI",7035,-0.0110570860972968,-0.0168306298415005,-0.0151027398903903,0.0764034692514402,0.0109588263057055,1.01894534581075e-08,1,0.557434124244465,0.176558144791956,5.72093022866328e-07,TRUE,TRUE,-0.386998013405389,-0.504918895245016,-0.981678092875369,-0.981678092875369,5.72093022866328e-07
"17836","TFR2",7036,0.00443924099893952,-0.00267320572002334,-0.00864299929824499,0.498447111762886,0.682802436101472,0.00137195844533755,0,0.893570533204736,0.874099459848161,0.00737666791564417,TRUE,TRUE,0.155373434962883,-0.0801961716007003,-0.561794954385925,-0.561794954385925,0.00737666791564417
"17838","TF",7018,-0.00605888479825716,-0.0330757093934537,-0.0240437116276784,0.594297715858847,0.00393835611161208,3.24874399876016e-07,1,0.927490843103949,0.130003227559911,9.28595539897361e-06,TRUE,TRUE,-0.212060967939001,-0.992271281803612,-1.5628412557991,-1.5628412557991,9.28595539897361e-06
"17840","TGFA",7039,-0.0251520223834111,-0.00931860750825353,-0.0154635343443969,0.000332000512448742,0.241228724662202,3.94076525779354e-07,1,0.0595183725694293,0.596418031202688,1.08394911942835e-05,TRUE,TRUE,-0.880320783419388,-0.279558225247606,-1.0051297323858,-1.0051297323858,1.08394911942835e-05
"17841","TGFB1I1",7041,-0.0018840677855383,-0.000748324233261789,-0.00844358476006423,0.704890710999542,0.895417900629132,0.00010531494215036,0,0.960125670716714,0.964357906574492,0.000934978919516471,TRUE,TRUE,-0.0659423724938404,-0.0224497269978537,-0.548833009404175,-0.548833009404175,0.000934978919516471
"17843","TGFB2",7042,-0.000304212521130474,-0.0220672239065424,-0.0183317186624806,0.971602622214498,0.015578024538523,4.34007681090007e-07,1,0.99472085369605,0.196160251074426,1.16861857423405e-05,TRUE,TRUE,-0.0106474382395666,-0.662016717196272,-1.19156171306124,-1.19156171306124,1.16861857423405e-05
"17847","TGFBR2",7048,-0.00280549656709096,-0.0158093247123619,-0.00664899373842476,0.606465729742874,0.00879548554469564,0.00445387477790191,0,0.931625084091636,0.164648605169786,0.0189514550980598,TRUE,TRUE,-0.0981923798481836,-0.474279741370858,-0.432184592997609,-0.432184592997609,0.0189514550980598
"17853","TGIF2",60436,-0.00423079014083103,-0.00660879220098933,-0.00595843573408119,0.304481455608084,0.161261156828568,0.00091162046363596,0,0.802433665259401,0.509902429620937,0.00530942930046398,TRUE,TRUE,-0.148077654929086,-0.19826376602968,-0.387298322715277,-0.387298322715277,0.00530942930046398
"17854","TGM1",7051,-0.00138427996856312,-0.00726304478778749,-0.00554769342540804,0.798482255970476,0.160071687047978,0.0110880194862779,0,0.978326661420543,0.508449331815061,0.0388223152717256,TRUE,TRUE,-0.0484497988997092,-0.217891343633625,-0.360600072651523,-0.360600072651523,0.0388223152717256
"17855","TGM2",7052,0.00071351577472269,-0.0175860807276891,-0.00755918981370929,0.903685153734557,0.00914942125365751,0.00328419980182755,0,0.984198052656077,0.166520662656074,0.0147937384505068,TRUE,TRUE,0.0249730521152941,-0.527582421830673,-0.491347337891104,-0.491347337891104,0.0147937384505068
"17858","TGM5",9333,-0.0160656916547532,-0.0112092929884336,-0.0126617410474446,0.00488577474210512,0.0387682667171018,3.84246761336495e-08,1,0.203229188543873,0.284388753373083,1.62248988872602e-06,TRUE,TRUE,-0.562299207916364,-0.336278789653008,-0.8230131680839,-0.8230131680839,1.62248988872602e-06
"17864","NELFCD",51497,-0.00827728064241308,-7.17982195657576e-05,-0.00510446373158928,0.0104556096115847,0.983298808499744,0.000180579861452762,0,0.280421645186295,0.99488620834514,0.00143935671938771,TRUE,TRUE,-0.289704822484458,-0.00215394658697273,-0.331790142553303,-0.331790142553303,0.00143935671938771
"17869","THAP2",83591,-0.00908193225093047,-0.00625815734290011,-0.00565850386679727,0.00530988573864738,0.0516184442892391,2.13672907174709e-05,0,0.209204490133669,0.319287574436797,0.000258851997861857,TRUE,TRUE,-0.317867628782567,-0.187744720287003,-0.367802751341822,-0.367802751341822,0.000258851997861857
"17879","THBS2",7058,-0.00537658088071527,-0.00636536410527072,-0.0101822421939814,0.488370103253106,0.458033986007816,0.00222879570713078,0,0.889836972273732,0.745248240858986,0.0108977152159901,TRUE,TRUE,-0.188180330825034,-0.190960923158122,-0.661845742608791,-0.661845742608791,0.0108977152159901
"17887","THNSL1",79896,-0.0104766872704399,-0.011004862135725,-0.0076336553914084,0.0191197111063925,0.0482288527655608,0.000173035229337744,0,0.353649523232035,0.31277991251097,0.00139334948068379,TRUE,TRUE,-0.366684054465396,-0.330145864071749,-0.496187600441546,-0.496187600441546,0.00139334948068379
"17892","ALYREF",10189,-0.00393044461206121,-0.000185746757529823,-0.00510338990430572,0.384488963403169,0.968636144101883,0.00697703139775314,0,0.844519725469026,0.989310048144069,0.0270260785966416,TRUE,TRUE,-0.137565561422142,-0.00557240272589469,-0.331720343779872,-0.331720343779872,0.0270260785966416
"17897","THPO",7066,0.0111637090720611,0.0162729268272577,0.0106203566900973,0.0826245456154246,0.031087865384021,0.000182138925247834,0,0.569393179852871,0.259641481345827,0.00144841164308066,TRUE,TRUE,0.390729817522139,0.488187804817731,0.690323184856323,0.690323184856323,0.00144841164308066
"17904","THSD4",79875,-0.000880313819506802,0.00626875566465189,0.0164986321359788,0.933938671014769,0.566640111521889,0.000197365505241157,0,0.990533546587577,0.811408629426348,0.00154741757351911,TRUE,TRUE,-0.0308109836827381,0.188062669939557,1.07241108883862,1.07241108883862,0.00154741757351911
"17906","THSD7B",80731,-0.00498768017695972,-0.0165713209699793,-0.00943062838987273,0.310059493781512,0.000577745217712453,2.56393760931866e-06,0,0.804658523734953,0.0698498210147319,4.81167979078471e-05,TRUE,TRUE,-0.17456880619359,-0.497139629099378,-0.612990845341728,-0.612990845341728,4.81167979078471e-05
"17907","THTPA",79178,-0.00047417665877092,0.00239324465683628,0.00578720187575641,0.891238759880049,0.521014288372402,8.76755873062226e-05,0,0.982580084326546,0.783861087416576,0.000810414282124501,TRUE,TRUE,-0.0165961830569822,0.0717973397050883,0.376168121924167,0.376168121924167,0.000810414282124501
"17911","THY1",7070,-0.0028633704592142,-0.000238552535000541,-0.00709434218206913,0.590738577520613,0.967369579217814,0.00184416338991361,0,0.926335019472782,0.98927335510016,0.00931977428280526,TRUE,TRUE,-0.100217966072497,-0.00715657605001624,-0.461132241834493,-0.461132241834493,0.00931977428280526
"17914","TIA1",7072,-0.0030786831319454,-0.00575577565842403,-0.00590001475537036,0.284275058723481,0.0770116938534218,2.37953229556393e-06,0,0.787944272994201,0.372517866812398,4.55341774573408e-05,TRUE,TRUE,-0.107753909618089,-0.172673269752721,-0.383500959099074,-0.383500959099074,4.55341774573408e-05
"17918","TIAM2",26230,-0.00490037644426814,-0.00544895663506232,-0.00900224792288699,0.340296625270162,0.309871883036646,2.93466139568481e-05,0,0.825130641931755,0.641235750579117,0.000337131393724624,TRUE,TRUE,-0.171513175549385,-0.163468699051869,-0.585146114987654,-0.585146114987654,0.000337131393724624
"17925","TIGD2",166815,-0.00490113617265784,-0.0108360884068401,-0.00776836025760626,0.194137707383785,0.00471777605879528,6.79269292238984e-07,1,0.718449951721441,0.13754235280114,1.66853684200578e-05,TRUE,TRUE,-0.171539766043024,-0.325082652205202,-0.504943416744407,-0.504943416744407,1.66853684200578e-05
"17931","TIGIT",201633,0.00205907381106107,-0.0181970408939792,-0.00936797966329658,0.78024694608937,0.0200091958046958,0.00258465559183461,0,0.977425903322053,0.220151367978713,0.0122473003316309,TRUE,TRUE,0.0720675833871374,-0.545911226819375,-0.608918678114277,-0.608918678114277,0.0122473003316309
"17946","TIMP2",7077,-0.00283351705399065,-0.00896255914113018,-0.009527203244721,0.572270501569259,0.108668395087333,1.08787014262869e-05,0,0.921528584353078,0.433514303967727,0.000151863402355891,TRUE,TRUE,-0.0991730968896728,-0.268876774233905,-0.619268210906865,-0.619268210906865,0.000151863402355891
"17949","TINAGL1",64129,-0.00761072017198357,-0.0138613661243987,-0.0148454455557466,0.264652077895606,0.086112320562569,9.86632849783219e-07,1,0.775629822917244,0.390321859789316,2.24541375846544e-05,TRUE,TRUE,-0.266375206019425,-0.415840983731961,-0.96495396112353,-0.96495396112353,2.24541375846544e-05
"17952","TIPARP",25976,-0.0103303684568403,-0.00695609781748382,-0.0069529884132154,0.0202638187172512,0.158978389807367,0.00027610793873532,0,0.36282205636923,0.507266409444679,0.00202979062731429,TRUE,TRUE,-0.361562895989412,-0.208682934524515,-0.451944246859001,-0.451944246859001,0.00202979062731429
"17953","TIPIN",54962,-0.00443028776485215,-0.00132659591781834,-0.00617320710493808,0.164540893933857,0.667416011749403,1.98011700217098e-06,0,0.688377123710593,0.865755698643132,3.9403749925383e-05,TRUE,TRUE,-0.155060071769825,-0.0397978775345501,-0.401258461820975,-0.401258461820975,3.9403749925383e-05
"17959","TJP3",27134,0.00334978773889589,0.0082307960165349,0.00885944674461927,0.582204116185314,0.226365585274416,0.00074432447694409,0,0.924802232432711,0.580820271971532,0.00450774222236876,TRUE,TRUE,0.117242570861356,0.246923880496047,0.575864038400252,0.575864038400252,0.00450774222236876
"17966","TLE1",7088,-0.00870619146225648,-0.00241724098235151,-0.00751680250618789,0.11918039370752,0.731353562512218,0.0032669143550806,0,0.630278910947057,0.894833751200456,0.0147353627620354,TRUE,TRUE,-0.304716701178977,-0.0725172294705452,-0.488592162902213,-0.488592162902213,0.0147353627620354
"17969","TLE4",7091,-0.00690424822972127,-0.0131385548856686,-0.0144571106632909,0.177916985957437,0.0273473505515466,1.79072306409264e-10,1,0.703986339208546,0.245461538866764,2.25585411674283e-08,TRUE,TRUE,-0.241648688040244,-0.394156646570058,-0.939712193113908,-0.939712193113908,2.25585411674283e-08
"17970","TLE6",79816,0.00968434187130381,0.0139885723597249,0.0109633416415037,0.0997044222325725,0.0384201751005269,2.0038605066248e-05,0,0.600416557639808,0.282952475145754,0.000246407323549285,TRUE,TRUE,0.338951965495633,0.419657170791748,0.712617206697741,0.712617206697741,0.000246407323549285
"17972","TLK2",11011,-0.00901353770641497,-0.00437071935445488,-0.00608272666150347,0.00345028509960159,0.154041144649104,1.52373428324501e-06,0,0.172889006847628,0.499863269798942,3.19063089617605e-05,TRUE,TRUE,-0.315473819724524,-0.131121580633646,-0.395377232997726,-0.395377232997726,3.19063089617605e-05
"17976","TLN2",83660,0.000947474717994831,-0.00822198903447587,-0.00536709878683045,0.828240145851498,0.0842633234332546,0.00395958965507828,0,0.978326661420543,0.386118731167135,0.017220819252589,TRUE,TRUE,0.0331616151298191,-0.246659671034276,-0.34886142114398,-0.34886142114398,0.017220819252589
"17986","TLR9",54106,0.00161416372097832,-0.00982748798608579,-0.00562516625313602,0.697061642805111,0.0373451930974991,0.00183073332476177,0,0.957483348113787,0.279774087732254,0.00926794574143085,TRUE,TRUE,0.0564957302342413,-0.294824639582574,-0.365635806453842,-0.365635806453842,0.00926794574143085
"17996","TM4SF1",4071,-0.0126204975909354,-0.00218611455746011,-0.00898231891664809,0.11822906666935,0.810034462570496,0.0101157474045308,0,0.629974864447132,0.929844430380432,0.0360857967719314,TRUE,TRUE,-0.441717415682738,-0.0655834367238033,-0.583850729582126,-0.583850729582126,0.0360857967719314
"18010","TMBIM4",51643,0.00905021636946399,0.0112678277520274,0.0108341699382717,0.0256515131208112,0.00603869340947488,1.19039610024245e-10,1,0.385667226521129,0.149936900886545,1.64867457719222e-08,TRUE,TRUE,0.31675757293124,0.338034832560823,0.704221045987663,0.704221045987663,1.64867457719222e-08
"18011","TMBIM6",7009,0.00267863573777139,0.009411602058867,0.00620328334798023,0.398016824229824,0.00368324548524853,2.46422538926156e-06,0,0.850618133657547,0.129506892350871,4.67607932036568e-05,TRUE,TRUE,0.0937522508219987,0.28234806176601,0.403213417618715,0.403213417618715,4.67607932036568e-05
"18015","TMC4",147798,0.00969754120593383,0.0241130916906426,0.0162175147667547,0.146572897022708,0.0006539048523972,9.0100430722054e-09,1,0.668491474325615,0.0739011873061409,5.1738627502261e-07,TRUE,TRUE,0.339413942207684,0.723392750719279,1.05413845983906,1.05413845983906,5.1738627502261e-07
"18016","TMC5",79838,0.0286634751105333,0.0099106872034835,0.017407608912635,0.0299770611275162,0.460130050775311,0.00142586860408767,0,0.41048572224642,0.747016502607713,0.00760054164364627,TRUE,TRUE,1.00322162886867,0.297320616104505,1.13149457932127,1.13149457932127,0.00760054164364627
"18018","TMC7",79905,-0.00798525353571641,-0.0012053709720195,-0.00583872228317641,0.0950316989452315,0.823931395550947,0.00488513107943304,0,0.593857550164877,0.935549696236669,0.0203666715361838,TRUE,TRUE,-0.279483873750074,-0.0361611291605851,-0.379516948406466,-0.379516948406466,0.0203666715361838
"18021","TMCC2",9911,-0.00810299091850717,-0.0147182495576493,-0.0165377226247988,0.248438358606935,0.0159627469533566,1.8963078916867e-09,1,0.762477058845163,0.19903943821143,1.49823348593626e-07,TRUE,TRUE,-0.283604682147751,-0.441547486729479,-1.07495197061192,-1.07495197061192,1.49823348593626e-07
"18034","TMED3",23423,0.00555340380340123,0.0127473245724126,0.00670442555903203,0.117544860823991,0.00182358555690698,1.58241555988492e-05,0,0.628935135262077,0.106434743626527,0.0002049418681709,TRUE,TRUE,0.194369133119043,0.382419737172379,0.435787661337082,0.435787661337082,0.0002049418681709
"18039","TMED7",51014,0.0027113552367224,0.00383621914049345,0.00649048252255852,0.441947003586288,0.313426757927615,1.53094822414154e-05,0,0.871148814843071,0.644033957001826,0.00019941356823952,TRUE,TRUE,0.094897433285284,0.115086574214804,0.421881363966304,0.421881363966304,0.00019941356823952
"18042","TMEFF1",8577,-0.0127408111600966,-0.00839316570971053,-0.0148088828656094,0.00571724190060718,0.0824750366990794,3.20487703799164e-14,1,0.215976474533658,0.382729864899883,4.09362950158969e-11,TRUE,TRUE,-0.445928390603382,-0.251794971291316,-0.962577386264609,-0.962577386264609,4.09362950158969e-11
"18044","TMEM100",55273,-6.05355683682025e-05,-0.0214105909086216,-0.00909279707556685,0.992113137323917,0.000732367111109477,0.000372510020444562,0,0.998792335861866,0.0775762969069776,0.00258769112434586,TRUE,TRUE,-0.00211874489288709,-0.642317727258647,-0.591031809911845,-0.591031809911845,0.00258769112434586
"18052","TMEM107",84314,0.00632228999622378,0.0115393310078615,0.00720441052985664,0.0588045139300264,0.00381867054061295,1.32596773868139e-06,0,0.513365164967087,0.130003227559911,2.82573541975304e-05,TRUE,TRUE,0.221280149867832,0.346179930235846,0.468286684440681,0.468286684440681,2.82573541975304e-05
"18053","TMEM108",66000,0.000199745473786653,-0.010193818625693,-0.016368038795111,0.977968357577351,0.156516173948374,4.40023177449821e-08,1,0.995636374384422,0.503495961871921,1.81305517692379e-06,TRUE,TRUE,0.00699109158253286,-0.305814558770789,-1.06392252168222,-1.06392252168222,1.81305517692379e-06
"18055","TMEM110",375346,0.00528310750568237,0.00365564458972055,0.00839722969239021,0.0550764661391397,0.231470238159655,2.2138592777869e-12,1,0.506395760212531,0.586775785195253,7.54077367668848e-10,TRUE,TRUE,0.184908762698883,0.109669337691616,0.545819930005363,0.545819930005363,7.54077367668848e-10
"18056","EMC3",55831,0.00213212930329546,0.00636831903899053,0.00645502935727949,0.446002160196588,0.0286934418380978,3.89096136338194e-08,1,0.874010877514533,0.250923350810956,1.63284553148741e-06,TRUE,TRUE,0.0746245256153411,0.191049571169716,0.419576908223167,0.419576908223167,1.63284553148741e-06
"18059","TMEM116",89894,0.00491501203719169,0.00542054125668456,0.00564161466330444,0.13885864075625,0.145115226330393,8.37363079372819e-05,0,0.658587616879897,0.489283636914564,0.000781804275352237,TRUE,TRUE,0.172025421301709,0.162616237700537,0.366704953114789,0.366704953114789,0.000781804275352237
"18060","TMEM117",84216,-0.00690051288216322,-0.00596641129288411,-0.00642521443907049,0.0540152519254025,0.10667151719634,1.66185077656012e-05,0,0.502309809016942,0.429680586327941,0.000212802282710271,TRUE,TRUE,-0.241517950875713,-0.178992338786523,-0.417638938539582,-0.417638938539582,0.000212802282710271
"18061","TMEM119",338773,0.00469964361792202,-0.011448323011532,-0.00734881561231236,0.476422422474207,0.125327707112583,0.0102949329206183,0,0.885599357488961,0.458033324438459,0.0366099780926875,TRUE,TRUE,0.164487526627271,-0.343449690345961,-0.477673014800303,-0.477673014800303,0.0366099780926875
"18065","TMEM121",80757,0.0152989596463332,0.00970417790697268,0.0085079850693425,0.00718468306244018,0.145003432208774,0.000687209718040021,0,0.239142292747703,0.489257907223164,0.00422899879782713,TRUE,TRUE,0.535463587621661,0.29112533720918,0.553019029507263,0.553019029507263,0.00422899879782713
"18066","TMEM123",114908,0.00109960256195958,-0.00350574805683555,-0.0062469550420828,0.829264527858129,0.492278565347736,0.00291610317853996,0,0.978326661420543,0.766678359056415,0.013462028610757,TRUE,TRUE,0.0384860896685853,-0.105172441705066,-0.406052077735382,-0.406052077735382,0.013462028610757
"18072","TMEM129",92305,0.00654606787918858,0.00100269370321705,0.00647056464265314,0.0821861609942865,0.803402035122659,4.98094425988255e-05,0,0.568813685991618,0.927193062002635,0.000519365091016426,TRUE,TRUE,0.2291123757716,0.0300808110965114,0.420586701772454,0.420586701772454,0.000519365091016426
"18073","TMEM130",222865,0.00437984288307049,-0.0114757550496336,-0.00896466555708554,0.450372756356139,0.0412183182504942,0.000147305774411382,0,0.875036729960384,0.29178343265859,0.00122278152382024,TRUE,TRUE,0.153294500907467,-0.344272651489009,-0.58270326121056,-0.58270326121056,0.00122278152382024
"18075","TMEM132A",54972,-0.000504848500893173,-0.0135688177961386,-0.0100217315910176,0.936763001248007,0.0553421905856886,0.000257450674839202,0,0.990719437136616,0.328009981503109,0.00191746335338512,TRUE,TRUE,-0.0176696975312611,-0.407064533884159,-0.651412553416144,-0.651412553416144,0.00191746335338512
"18080","TMEM133",83935,-0.00643850446369787,-0.00518595696711634,-0.00695950269146304,0.0690396413602949,0.217828619026574,9.90383296893609e-06,0,0.538124771350247,0.570383711610853,0.000140656451970915,TRUE,TRUE,-0.225347656229425,-0.15557870901349,-0.452367674945097,-0.452367674945097,0.000140656451970915
"18082","TMEM135",65084,0.0108533357540561,0.00315286273967135,0.00669565970002452,0.0180007281560591,0.518038542071672,0.000536246989419218,0,0.34558798779151,0.782032330057524,0.00344849549947965,TRUE,TRUE,0.379866751391963,0.0945858821901405,0.435217880501594,0.435217880501594,0.00344849549947965
"18087","TMEM141",85014,0.00491649682896003,0.00445947372002148,0.00653441820199369,0.251621575573326,0.348304452313341,0.000392964319982401,0,0.764986520987244,0.67105289930275,0.00270495513892904,TRUE,TRUE,0.172077389013601,0.133784211600644,0.42473718312959,0.42473718312959,0.00270495513892904
"18089","TMEM144",55314,-0.00135622351710764,0.00702781298838124,0.0102872124608183,0.793784959723862,0.212907800167032,3.67972200750518e-06,0,0.978326661420543,0.565649566017537,6.33550789110222e-05,TRUE,TRUE,-0.0474678230987673,0.210834389651437,0.668668809953191,0.668668809953191,6.33550789110222e-05
"18090","TMEM145",284339,0.0110213052899754,0.0171872695468987,0.0130186715865921,0.0909058405253832,0.0450203117968194,2.01056949601147e-05,0,0.583068462039305,0.303356449782921,0.000246849005094193,TRUE,TRUE,0.385745685149138,0.515618086406962,0.846213653128489,0.846213653128489,0.000246849005094193
"18105","TMEM156",80008,-0.00869656471502146,-0.00521685117417368,-0.00883936881379244,0.141808605362752,0.368573861207586,0.000249514219643083,0,0.66062057620209,0.686217332360254,0.00186788355562113,TRUE,TRUE,-0.304379765025751,-0.15650553522521,-0.574558972896509,-0.574558972896509,0.00186788355562113
"18106","TMEM158",25907,-0.00775505119742546,-0.00132657893792844,-0.0137871046453582,0.339533528904705,0.874537292040806,4.86990321615253e-05,0,0.824212701060156,0.955566650846769,0.000509085483521786,TRUE,TRUE,-0.271426791909891,-0.0397973681378531,-0.896161801948286,-0.896161801948286,0.000509085483521786
"18110","TMEM161B",153396,0.00274456702569935,0.00413748451782303,0.00664777219375356,0.391265617811188,0.246685887676108,1.58559616214636e-06,0,0.848593381216942,0.602246156079194,3.29002476534161e-05,TRUE,TRUE,0.0960598458994772,0.124124535534691,0.432105192593981,0.432105192593981,3.29002476534161e-05
"18112","TMEM164",84187,-0.0106737843452051,-0.00398473039927271,-0.011848056037807,0.0366405935995556,0.45122974629986,3.08134659229692e-08,1,0.437908661633988,0.740832305398056,1.38741727282578e-06,TRUE,TRUE,-0.373582452082178,-0.119541911978181,-0.770123642457454,-0.770123642457454,1.38741727282578e-06
"18123","TMEM175",84286,0.00601349407447471,0.00939446959956478,0.00728325473329264,0.114092962608892,0.0203538546638378,5.81978313354792e-06,0,0.625964530694743,0.22067465663918,9.16343825356125e-05,TRUE,TRUE,0.210472292606615,0.281834087986943,0.473411557664021,0.473411557664021,9.16343825356125e-05
"18132","TMEM181",57583,-0.000683522011576362,0.0102518734788385,0.00621177454738652,0.866116873713416,0.0370126019208543,0.000644238692742363,0,0.978326661420543,0.278610145656169,0.00400922842983425,TRUE,TRUE,-0.0239232704051727,0.307556204365154,0.403765345580124,0.403765345580124,0.00400922842983425
"18135","TMEM184A",202915,0.0125373878403917,0.00606662113218659,0.00911298064618811,0.0575299770021393,0.335099244303873,0.000613089478261966,0,0.511090606632191,0.660789584700719,0.00383993554006736,TRUE,TRUE,0.438808574413711,0.181998633965598,0.592343742002227,0.592343742002227,0.00383993554006736
"18141","TMEM187",8269,-0.000634674297893066,0.0108770896248315,0.00606375319427582,0.849085567398954,0.00364457246490634,2.69170366134425e-05,0,0.978326661420543,0.129144045870805,0.000313986003007377,TRUE,TRUE,-0.0222136004262573,0.326312688744944,0.394143957627928,0.394143957627928,0.000313986003007377
"18144","TMEM189",387521,-0.00859202990411577,0.000757898167081689,-0.00598182235315812,0.0297564462846988,0.85462056932089,0.000306767785934657,0,0.409241246783573,0.947944671653245,0.00220211213247158,TRUE,TRUE,-0.300721046644052,0.0227369450124507,-0.388818452955278,-0.388818452955278,0.00220211213247158
"18156","TMEM200A",114801,-0.00747966824794733,-0.0174632514706228,-0.012990808274857,0.150450579990107,0.00431690297861933,1.77501082160809e-08,1,0.672078361367827,0.134343520784751,9.02385476646877e-07,TRUE,TRUE,-0.261788388678157,-0.523897544118685,-0.844402537865707,-0.844402537865707,9.02385476646877e-07
"18158","TMEM200C",645369,-0.00858460813451193,-0.0122353935031759,-0.0118194928752566,0.0574412597323092,0.00233560626287519,3.58770435102579e-11,1,0.511090606632191,0.11152519905229,6.26683024118923e-09,TRUE,TRUE,-0.300461284707917,-0.367061805095277,-0.768267036891676,-0.768267036891676,6.26683024118923e-09
"18162","TMEM204",79652,-0.00253581771651217,-0.00591626687461974,-0.00689356570325982,0.604528534941285,0.264745233453619,0.00093427595114244,0,0.930662095590905,0.611101380411424,0.00540960928248018,TRUE,TRUE,-0.088753620077926,-0.177488006238592,-0.448081770711888,-0.448081770711888,0.00540960928248018
