"","Hugo_Symbol","Entrez_Gene_Id","LE60_slope","GT60_slope","AllAges_slope","LE60_pval","GT60_pval","AllAges_pval","AgeDependentp","LE60_BHadj_pval","GT60_BHadj_pval","AllAges_BHadj_pval","BHadj_and_AgeDependentp","BHadj_signifp","LE60_log2FC","GT60_log2FC","AllAges_log2FC","Best_log2FC","Best_BHadj_pval"
"11788","NHLRC4",283948,0.0241742473313257,0.0197840487378435,0.0213572215363981,0.000199610855467547,0.0130509374621923,4.38015933846168e-13,1,0.0453271894798918,0.18586899575946,2.08179805581724e-10,TRUE,TRUE,0.846098656596398,0.593521462135304,1.38821939986588,1.38821939986588,2.08179805581724e-10
"11791","NHSL1",57224,0.00183361076573778,-0.00799459537699896,-0.0105336358594614,0.722484114265879,0.124181436941793,8.74742319110912e-07,1,0.963256619487019,0.456547554616903,2.05012715317313e-05,TRUE,TRUE,0.0641763768008224,-0.239837861309969,-0.684686330864994,-0.684686330864994,2.05012715317313e-05
"11795","NID1",4811,-0.00934097437260425,-0.0141685964166207,-0.0124939653645868,0.0875610738907121,0.0168562755447068,8.40562126155406e-08,1,0.5759343470334,0.204203736400221,3.04391519327587e-06,TRUE,TRUE,-0.326934103041149,-0.425057892498621,-0.812107748698145,-0.812107748698145,3.04391519327587e-06
"11799","NINJ2",4815,-0.00107034286143842,-0.00947054501660505,-0.00994580473962948,0.817291517957631,0.0760884924192259,1.03828568741114e-06,1,0.978326661420543,0.371215211165367,2.35248831414872e-05,TRUE,TRUE,-0.0374620001503446,-0.284116350498151,-0.646477308075916,-0.646477308075916,2.35248831414872e-05
"11825","NKIRAS1",28512,0.00864581470993272,0.00314181564729663,0.00638012351560497,0.0023386285854233,0.341083365792193,3.36778942490125e-07,1,0.150873232359895,0.664827920524086,9.51971126925406e-06,TRUE,TRUE,0.302603514847645,0.0942544694188988,0.414708028514323,0.414708028514323,9.51971126925406e-06
"11832","NKX2-2",4821,0.0193247478844472,0.0133229591444012,0.0141961229065625,0.000442812221441397,0.0733382076764456,5.99525697252328e-08,1,0.0685587376484684,0.364852227430263,2.29447690538311e-06,TRUE,TRUE,0.676366175955652,0.399688774332035,0.922747988926559,0.922747988926559,2.29447690538311e-06
"11895","NOB1",28987,-0.00896300463727753,-0.00531228029166082,-0.00750750408743328,0.00288051876718688,0.113004783594699,7.59139245916995e-09,1,0.164439000125693,0.439816941977692,4.55502881544341e-07,TRUE,TRUE,-0.313705162304713,-0.159368408749825,-0.487987765683163,-0.487987765683163,4.55502881544341e-07
"11905","NOL11",25926,-0.0140218632451531,-0.00541951524064812,-0.00798164720798043,6.74000599183287e-05,0.0901893223537036,1.10283072582286e-08,1,0.0273197127682807,0.399566265107878,6.04250711625784e-07,TRUE,TRUE,-0.490765213580358,-0.162585457219444,-0.518807068518728,-0.518807068518728,6.04250711625784e-07
"11930","NOSTRIN",115677,0.0158208115635781,0.0152133940056234,0.020340803480508,0.0612261571331966,0.0912887281868831,1.36691870484057e-08,1,0.520526366828076,0.401910327004595,7.33220933617497e-07,TRUE,TRUE,0.553728404725233,0.456401820168702,1.32215222623302,1.32215222623302,7.33220933617497e-07
"11947","NPAS1",4861,0.00996914791132446,0.0110452239318221,0.00941592109793649,0.0172026321595831,0.0269153626261543,4.40594395679738e-07,1,0.339353468576641,0.244692733981635,1.18013468735345e-05,TRUE,TRUE,0.348920176896356,0.331356717954662,0.612034871365872,0.612034871365872,1.18013468735345e-05
"11949","NPAS3",64067,-0.0119548230399343,-0.0116915548584695,-0.0110534632420703,0.0128703627068198,0.0459375022496171,3.29564230680029e-07,1,0.30700314034328,0.306105227738971,9.4068494167706e-06,TRUE,TRUE,-0.418418806397699,-0.350746645754085,-0.718475110734568,-0.718475110734568,9.4068494167706e-06
"11975","NPM3",10360,-0.00841960581353165,-0.00849326147733022,-0.0112772738741014,0.0929077852820442,0.131357704950115,2.1094051809129e-07,1,0.588585905788212,0.46866850792472,6.55800513613151e-06,TRUE,TRUE,-0.294686203473608,-0.254797844319907,-0.73302280181659,-0.73302280181659,6.55800513613151e-06
"11981","NPR2",4882,-0.00743916654902756,-0.0148269844106526,-0.0122629704245486,0.111077286953632,0.00805599409933785,4.46848276833568e-09,1,0.62116317911732,0.160554095415134,3.00597535681638e-07,TRUE,TRUE,-0.260370829215965,-0.444809532319578,-0.797093077595657,-0.797093077595657,3.00597535681638e-07
"11983","NPRL2",10641,0.00207111115803816,0.011626067686165,0.00662826295230314,0.49236089170146,0.000397528227247285,2.71761234553135e-07,1,0.891386570187572,0.0598730197007158,8.04925268197451e-06,TRUE,TRUE,0.0724888905313354,0.348782030584949,0.430837091899704,0.430837091899704,8.04925268197451e-06
"12028","NRAS",4893,-0.00940457736552603,-0.014728443233487,-0.00933520240627756,0.0113934848933815,0.0018688336978236,5.06970304737524e-08,1,0.289973413158205,0.107284703040508,2.0236234605314e-06,TRUE,TRUE,-0.329160207793411,-0.441853297004609,-0.606788156408041,-0.606788156408041,2.0236234605314e-06
"12029","NRBF2",29982,-0.00334688818410092,-0.00510521805081988,-0.00556116114493952,0.216823372489716,0.0707226772392429,9.79912365350778e-07,1,0.737714035897676,0.359099082219383,2.2326052408778e-05,TRUE,TRUE,-0.117141086443532,-0.153156541524596,-0.361475474421069,-0.361475474421069,2.2326052408778e-05
"12033","NRDC",4898,-0.00459341465836354,-0.00496723515146735,-0.00561810247873312,0.033388388863498,0.0396549035713154,1.8987252182683e-09,1,0.428323509548425,0.286830372460711,1.49823348593626e-07,TRUE,TRUE,-0.160769513042724,-0.149017054544021,-0.365176661117653,-0.365176661117653,1.49823348593626e-07
"12035","NRG1",3084,-0.00279437479770614,-0.00548209028371832,-0.0130944450543133,0.654770304056325,0.368421541568671,3.09014296665695e-07,1,0.948325494053794,0.686177986424763,8.94521980305496e-06,TRUE,TRUE,-0.097803117919715,-0.164462708511549,-0.851138928530362,-0.851138928530362,8.94521980305496e-06
"12098","NTRK3",4916,-0.0185004069952805,-0.0178109107049879,-0.0227888644785872,0.0368745524034302,0.0361278695367102,2.46793503121763e-10,1,0.438810503247372,0.276126692653705,2.88282019910112e-08,TRUE,TRUE,-0.647514244834816,-0.534327321149637,-1.48127619110817,-1.48127619110817,2.88282019910112e-08
"12116","NUDT11",55190,-0.0102753655359619,-0.0122287070458603,-0.012228450746932,0.0500190916465343,0.0231141510900421,2.1701480681284e-08,1,0.49101555035968,0.230994574976621,1.05347544105321e-06,TRUE,TRUE,-0.359637793758667,-0.366861211375809,-0.794849298550579,-0.794849298550579,1.05347544105321e-06
"12117","NUDT12",83594,0.0028350291360273,0.0105693581866539,0.0134064798005656,0.623807081101156,0.0642503668018892,1.75741853331244e-08,1,0.938012814294981,0.347128634354644,9.0046824722862e-07,TRUE,TRUE,0.0992260197609556,0.317080745599616,0.871421187036767,0.871421187036767,9.0046824722862e-07
"12123","NUDT16",131870,0.00713439819828212,-0.00107889203461475,0.00720305513212405,0.023229885998792,0.728652026073449,2.67507980063436e-08,1,0.378072228645068,0.89417845826732,1.25104361294198e-06,TRUE,TRUE,0.249703936939874,-0.0323667610384424,0.468198583588063,0.468198583588063,1.25104361294198e-06
"12149","NUP160",23279,-0.00513117197659354,-0.00939594828408454,-0.00723431325598019,0.127704445737899,0.010452656783532,4.93387803683604e-07,1,0.645563404374506,0.173675566410605,1.29606253777401e-05,TRUE,TRUE,-0.179591019180774,-0.281878448522536,-0.470230361638712,-0.470230361638712,1.29606253777401e-05
"12161","NUP62",23636,-0.00859387773954508,-0.00537953428918744,-0.00604028462667953,0.000216557243747375,0.0186520015240959,2.18112757835464e-10,1,0.0470827701113308,0.21258320816123,2.63761564016768e-08,TRUE,TRUE,-0.300785720884078,-0.161386028675623,-0.392618500734169,-0.392618500734169,2.63761564016768e-08
"12164","NUP93",9688,-0.00486856206908508,-0.0064985807882647,-0.0083811609428249,0.1444926125945,0.0767972619896872,5.38452398154897e-09,1,0.665538770248769,0.372224509717183,3.45720217576806e-07,TRUE,TRUE,-0.170399672417978,-0.194957423647941,-0.544775461283618,-0.544775461283618,3.45720217576806e-07
"12182","NXN",64359,-0.00632216323270106,-0.00369890857601321,-0.0144559836219007,0.267374588329844,0.601692094911719,3.03194458745482e-08,1,0.776755284724075,0.831437767835776,1.37392132004023e-06,TRUE,TRUE,-0.221275713144537,-0.110967257280396,-0.939638935423547,-0.939638935423547,1.37392132004023e-06
"12227","TENM2",57451,-0.00717244482708583,-0.0148153605006408,-0.016448099306156,0.374267433148969,0.0691853380944982,8.53715733588177e-07,1,0.838842698871928,0.355986209156296,2.00647957603558e-05,TRUE,TRUE,-0.251035568948004,-0.444460815019225,-1.06912645490014,-1.06912645490014,2.00647957603558e-05
"12233","OGFOD1",55239,-0.00813829895513883,-0.00458522519065073,-0.00549618090398627,0.00114379946725445,0.0900661036517896,2.4231458359168e-07,1,0.106253771419451,0.3992203207966,7.33656762201951e-06,TRUE,TRUE,-0.284840463429859,-0.137556755719522,-0.357251758759108,-0.357251758759108,7.33656762201951e-06
"12245","OLFM2",93145,-0.00661575559695524,-0.0194303309380436,-0.022109220889962,0.321587233059066,0.0230263545159605,1.23729890813272e-12,1,0.811798850990894,0.230966971645792,4.76101062849745e-10,TRUE,TRUE,-0.231551445893434,-0.582909928141309,-1.43709935784753,-1.43709935784753,4.76101062849745e-10
"12247","OLFM4",10562,-0.018683146764846,-0.0181944116272155,-0.026828002834291,0.151306514390907,0.162819483765993,5.830630418577e-07,1,0.67338208591684,0.511614666316973,1.47111844277109e-05,TRUE,TRUE,-0.653910136769609,-0.545832348816465,-1.74382018422891,-1.74382018422891,1.47111844277109e-05
"12662","ORAI3",93129,0.00855527704161609,0.0106590687764321,0.00851837752420262,0.0324742019537951,0.0143585176721399,5.98774799822962e-07,1,0.42514276998894,0.192047929004706,1.50242414568647e-05,TRUE,TRUE,0.299434696456563,0.319772063292963,0.553694539073171,0.553694539073171,1.50242414568647e-05
"12664","ORC1",4998,-0.00666794529518006,-0.00597942589137819,-0.0140889953267006,0.26387370132884,0.323978465006229,1.43245934556922e-08,1,0.774901233903485,0.65157970610652,7.58424135891143e-07,TRUE,TRUE,-0.233378085331302,-0.179382776741346,-0.915784696235537,-0.915784696235537,7.58424135891143e-07
"12686","OSBPL9",114883,0.000266545371189574,-0.0153723152501375,-0.0071516644957956,0.928074928538795,5.45680907312248e-06,3.34654293772743e-08,1,0.989497811758505,0.0279065054897382,1.47082361329754e-06,TRUE,TRUE,0.00932908799163508,-0.461169457504126,-0.464858192226714,-0.464858192226714,1.47082361329754e-06
"12696","OSR1",130497,-0.0146161459840766,-0.0241104166254024,-0.0211118324198341,0.118278654842003,0.00733118602239292,2.66560261584175e-08,1,0.629974864447132,0.157051833060424,1.25104361294198e-06,TRUE,TRUE,-0.511565109442682,-0.723312498762072,-1.37226910728922,-1.37226910728922,1.25104361294198e-06
"12743","OXTR",5021,-0.0112857982732087,-0.0197852262054121,-0.0167623933132667,0.178806454035524,0.01736471423362,1.1193296493362e-06,1,0.704313209192877,0.20619597378201,2.48649348298739e-05,TRUE,TRUE,-0.395002939562305,-0.593556786162363,-1.08955556536233,-1.08955556536233,2.48649348298739e-05
"12757","P2RY14",9934,-0.00111076202367778,-0.0143156503083997,-0.00820616274289447,0.762998030965755,0.000407952729357243,2.16042828052949e-07,1,0.972988542145006,0.0598730197007158,6.67967817990638e-06,TRUE,TRUE,-0.0388766708287224,-0.429469509251991,-0.533400578288141,-0.533400578288141,6.67967817990638e-06
"12778","PABPC4L",132430,-0.00360905689205595,-0.012765173776668,-0.0118515984410298,0.396894604790537,0.00257668078897424,1.68993016506789e-11,1,0.849866942685909,0.113826579730654,3.56052606015386e-09,TRUE,TRUE,-0.126316991221958,-0.382955213300041,-0.770353898666934,-0.770353898666934,3.56052606015386e-09
"12779","PABPC4",8761,-0.0058976339109371,-0.00586503722034776,-0.0102655359407451,0.0692507526120953,0.0970739415059188,2.16229869670347e-13,1,0.538832625669818,0.412650101299492,1.26259709898654e-10,TRUE,TRUE,-0.206417186882798,-0.175951116610433,-0.667259836148431,-0.667259836148431,1.26259709898654e-10
"12791","PADI2",11240,-0.00497809940508319,-0.0175769124960273,-0.0267080101270891,0.625909248267285,0.117446012156391,1.39671594831403e-09,1,0.938012814294981,0.446557051244681,1.15565521601999e-07,TRUE,TRUE,-0.174233479177912,-0.52730737488082,-1.73602065826079,-1.73602065826079,1.15565521601999e-07
"12816","PAK3",5063,-0.00611759843918228,-0.00624761178617509,-0.00778144358306653,0.0882497451262787,0.0466283354909724,3.19793692638994e-08,1,0.575939300463723,0.308895718777635,1.43011459441206e-06,TRUE,TRUE,-0.21411594537138,-0.187428353585253,-0.505793832899325,-0.505793832899325,1.43011459441206e-06
"12819","PAK7",57144,-0.00811170170375885,-0.00597797093403036,-0.0102783319514422,0.0318253669513497,0.0255421179331291,1.99631860013694e-13,1,0.421526263373127,0.240003443193893,1.23632615851511e-10,TRUE,TRUE,-0.28390955963156,-0.179339128020911,-0.668091576843745,-0.668091576843745,1.23632615851511e-10
"12822","PALM2-AKAP2",445815,-0.00303513315930414,-0.0191057703578158,-0.00944662936461887,0.47732840026428,0.000244605184694114,9.40375384732176e-07,1,0.885599357488961,0.0515840340340402,2.16912547830378e-05,TRUE,TRUE,-0.106229660575645,-0.573173110734474,-0.614030908700226,-0.614030908700226,2.16912547830378e-05
"12823","PALM2",114299,-0.00212736932927909,-0.0112867388743793,-0.0127351114433619,0.724068901169914,0.0393358710078945,1.11558196724256e-07,1,0.963479786703082,0.286189816941381,3.85120754468517e-06,TRUE,TRUE,-0.0744579265247681,-0.338602166231378,-0.827782243818524,-0.827782243818524,3.85120754468517e-06
"12827","PAMR1",25891,-0.00800977227262699,-0.0154473441831034,-0.0145640468076706,0.214154327110796,0.020647028795687,6.67273772942743e-08,1,0.734691453321034,0.221735852599819,2.50681509147626e-06,TRUE,TRUE,-0.280342029541945,-0.463420325493101,-0.94666304249859,-0.94666304249859,2.50681509147626e-06
"12849","PAPSS1",9061,-0.0071033074384149,-0.0129154207632771,-0.00816952723618004,0.0683991713263472,0.000811296214783747,3.11536057750602e-07,1,0.536287343427515,0.0787705372736336,8.98005981981531e-06,TRUE,TRUE,-0.248615760344522,-0.387462622898313,-0.531019270351702,-0.531019270351702,8.98005981981531e-06
"12866","PARD6G",84552,1.41919296153591e-05,-0.00921046572839336,-0.00852478233208032,0.996826215990977,0.0123143173120545,1.20174814271074e-08,1,0.99952045506006,0.181766512171289,6.49738804036493e-07,TRUE,TRUE,0.000496717536537567,-0.276313971851801,-0.554110851585221,-0.554110851585221,6.49738804036493e-07
"12871","PARM1",25849,-0.0202144999653144,-0.0191451575558412,-0.0159672324259433,0.00112806741391141,0.0114848084532028,1.16309639940576e-08,1,0.105270838986792,0.178156935702006,6.33872029724148e-07,TRUE,TRUE,-0.707507498786004,-0.574354726675236,-1.03787010768632,-1.03787010768632,6.33872029724148e-07
"12935","PCDH18",54510,-0.0125436645505694,-0.0190207512191177,-0.018940082273844,0.0326528273030661,0.00318606601877507,7.59018231068968e-14,1,0.42514276998894,0.12402596423944,6.74437199493761e-11,TRUE,TRUE,-0.43902825926993,-0.570622536573532,-1.23110534779986,-1.23110534779986,6.74437199493761e-11
"12937","PCDH1",5097,0.00444290423665219,-0.000156824109579042,0.00980940356579668,0.335538898962515,0.97423007538454,4.91017953406113e-07,1,0.822060791038406,0.991696209131541,1.29149728619829e-05,TRUE,TRUE,0.155501648282827,-0.00470472328737127,0.637611231776784,0.637611231776784,1.29149728619829e-05
"13066","PDE1C",5137,-0.00169645920656395,-0.0105513095276271,-0.0104961058447505,0.749498522526561,0.0224627121190318,4.57369306636174e-07,1,0.968971489427842,0.228962816746461,1.21392941814591e-05,TRUE,TRUE,-0.0593760722297383,-0.316539285828812,-0.682246879908783,-0.682246879908783,1.21392941814591e-05
"13070","PDE4A",5141,0.0116052667030596,0.0101167667668442,0.0130168652348996,0.0372660282433203,0.138976321219537,2.43587414063943e-07,1,0.439726223561626,0.479624462689565,7.36419523849823e-06,TRUE,TRUE,0.406184334607087,0.303503003005326,0.846096240268476,0.846096240268476,7.36419523849823e-06
"13082","PDE7A",5150,0.0029216856549077,-0.0147023685374337,-0.0103499897819835,0.524090893959898,0.00461700908330308,2.35622610777696e-07,1,0.905415616898927,0.136689204371019,7.16580252449967e-06,TRUE,TRUE,0.10225899792177,-0.441071056123012,-0.672749335828925,-0.672749335828925,7.16580252449967e-06
"13083","PDE7B",27115,-0.00540460361413547,-0.0124032030761638,-0.00943248703340863,0.231060062748121,0.00806719912501023,5.76874268139838e-07,1,0.752301603717449,0.160554095415134,1.46091442601907e-05,TRUE,TRUE,-0.189161126494741,-0.372096092284915,-0.613111657171561,-0.613111657171561,1.46091442601907e-05
"13092","PDGFRA",5156,-0.0172470707062932,-0.0229658391843852,-0.0230017110228871,0.0117789626150112,0.0050024404992245,7.15938753318934e-14,1,0.294001358074907,0.139546484462187,6.65074559162684e-11,TRUE,TRUE,-0.603647474720261,-0.688975175531555,-1.49511121648766,-1.49511121648766,6.65074559162684e-11
"13097","PDHB",5162,0.0041990973656488,0.00419330681824072,0.00538281119337311,0.0983561161227217,0.146308088203276,1.15189909107926e-06,1,0.597235232972617,0.490535694009395,2.53952122161671e-05,TRUE,TRUE,0.146968407797708,0.125799204547222,0.349882727569252,0.349882727569252,2.53952122161671e-05
"13155","PELI1",57162,-0.00466068460812804,-0.0148037479507445,-0.0124057089147573,0.347506387314709,0.00504683586135196,3.69838996971118e-09,1,0.827828957186044,0.139569938428214,2.61536317685078e-07,TRUE,TRUE,-0.163123961284481,-0.444112438522335,-0.806371079459221,-0.806371079459221,2.61536317685078e-07
"13178","PEX19",5824,0.00473877826279968,0.00330712970281642,0.00598853182807115,0.0666226215646396,0.291750942200239,2.67354937301848e-07,1,0.530176489497929,0.625460401316089,7.96491669626513e-06,TRUE,TRUE,0.165857239197989,0.0992138910844926,0.389254568824625,0.389254568824625,7.96491669626513e-06
"13182","PEX3",8504,0.0171209512599814,0.00617595888501597,0.00662609527288719,6.47856261369311e-09,0.0322132393854741,3.82140116152048e-08,1,0.000132402384136046,0.263970318091794,1.61693531134563e-06,TRUE,TRUE,0.599233294099349,0.185278766550479,0.430696192737668,0.430696192737668,1.61693531134563e-06
"13186","PEX7",5191,0.0115639590587268,0.0148377861670842,0.0095552053980155,0.000548222637819809,0.000244832964784552,2.04039365060763e-10,1,0.0772691451663686,0.0515840340340402,2.48783388404877e-08,TRUE,TRUE,0.404738567055438,0.445133585012525,0.621088350871007,0.621088350871007,2.48783388404877e-08
"13203","PFN2",5217,-0.0153605736591154,-0.0199893959027261,-0.0181397301233503,0.00480490670401982,0.00429075107146107,8.04129949150021e-13,1,0.20122516047142,0.134095886612013,3.42375078557896e-10,TRUE,TRUE,-0.53762007806904,-0.599681877081784,-1.17908245801777,-1.17908245801777,3.42375078557896e-10
