Hugo_Symbol,Entrez_Gene_Id,LE60_slope,GT60_slope,AllAges_slope,LE60_pval,GT60_pval,AllAges_pval,AgeDependentp,LE60_BHadj_pval,GT60_BHadj_pval,AllAges_BHadj_pval,BHadj_and_AgeDependentp,BHadj_signifp,LE60_log2FC,GT60_log2FC,AllAges_log2FC,Best_log2FC,Best_BHadj_pval,ERbinding,ERbinding_NKI
AIM1,202,-0.011382535326769012,0.01589778743004299,-0.008455384884948547,0.0025164804369611224,0.3829053408607688,0.0019777799661610637,0,0.1397265759358512,0.8376568387041433,0.04971828583992292,TRUE,TRUE,-0.5235966250313746,0.4610358354712467,-0.634153866371141,-0.634153866371141,0.04971828583992292,FALSE,Tier 2 Only
AIMP2,7965,0.00501671557734242,-0.0018807353871300272,0.007197528718973943,0.04149479057275087,0.8658007135998962,4.3837673910621366e-5,0,0.411756690575689,0.9741306068520091,0.006490030629736522,TRUE,TRUE,0.23076891655775134,-0.05454132622677079,0.5398146539230457,0.5398146539230457,0.006490030629736522,FALSE,Tier 1
AKNA,80709,-0.010167418877625345,0.004513896575775991,-0.008352606062470048,0.009448231457561414,0.7619145334542746,0.0016578730683484806,0,0.24325231492450924,0.9534831014188471,0.04546554941418771,TRUE,TRUE,-0.46770126837076587,0.13090300069750374,-0.6264454546852536,-0.6264454546852536,0.04546554941418771,TRUE,Not ER binding
ALDH1B1,219,0.011499093871914967,-0.006135881578980928,0.013795826520041684,0.0017376986582001278,0.7571929708274414,8.238350910422851e-7,1,0.11473654903446838,0.952143782161912,6.004490375096655e-4,TRUE,TRUE,0.5289583181080885,-0.1779405657904469,1.0346869890031263,1.0346869890031263,6.004490375096655e-4,FALSE,Not ER binding
ALDH1L1,10840,0.011128578849027303,0.009899275884330249,0.0155732302818696,0.09471392785047317,0.763764640540691,0.0013900014572331186,0,0.5372565360243373,0.9539883031438973,0.04167805002305,TRUE,TRUE,0.5119146270552559,0.28707900064557723,1.16799227114022,1.16799227114022,0.04167805002305,FALSE,Not ER binding
ALDOA,226,0.0048784748149221825,0.014696090884378588,0.006849038132569876,0.025100674595376973,0.08501560633065487,4.821180481686042e-6,0,0.3451798139204598,0.7255737035973089,0.0017569494255375094,TRUE,TRUE,0.2244098414864204,0.42618663564697906,0.5136778599427407,0.5136778599427407,0.0017569494255375094,TRUE,Tier 2 Only
ALKBH4,54784,0.0076010924294323285,0.006188260478266156,0.005392769079861511,0.002256826890692215,0.46894425640438375,0.0010708674517149808,0,0.13229464071369393,0.8715983449912483,0.03603937025944706,TRUE,TRUE,0.3496502517538871,0.1794595538697185,0.4044576809896133,0.4044576809896133,0.03603937025944706,FALSE,Not ER binding
AMIGO2,347902,-0.015839388393727487,0.0011910549230069942,-0.0160615950212848,0.010409427179011251,0.9620367524450042,1.6625276237180556e-4,0,0.25568372591787314,0.9920479424373779,0.01321508376541756,TRUE,TRUE,-0.7286118661114644,0.03454059276720283,-1.2046196265963598,-1.2046196265963598,0.01321508376541756,FALSE,Not ER binding
ANGPT1,284,-0.014610996152747148,-0.026465349730406332,-0.013766606284344444,0.009207253261830627,0.11003219667958576,1.4714714628232526e-4,0,0.2393380648994381,0.7387110052797241,0.012617368425565899,TRUE,TRUE,-0.6721058230263688,-0.7674951421817836,-1.0324954713258334,-1.0324954713258334,0.012617368425565899,FALSE,Not ER binding
ANO10,55129,0.007808891310918241,0.004836959411851407,0.006654014032964797,5.289228842047854e-4,0.5615303596171077,1.2031475042583709e-5,0,0.06893731508372379,0.9057574710021746,0.002923031436627709,TRUE,TRUE,0.35920900030223907,0.1402718229436908,0.4990510524723598,0.4990510524723598,0.002923031436627709,FALSE,Not ER binding
ANO5,203859,0.010481020428594121,-0.0056205058163602585,0.012509558939051873,0.02642849487858713,0.7630326214315369,1.1699904745359927e-4,0,0.3514156444515243,0.9538536958986492,0.011197636107301547,TRUE,TRUE,0.48212693971532955,-0.1629946686744475,0.9382169204288905,0.9382169204288905,0.011197636107301547,FALSE,Not ER binding
ANXA1,301,-0.016211723614859806,3.976436212788868e-4,-0.02000643813381066,0.009239359549954022,0.9879395629847538,4.737018135821357e-6,0,0.23951554510482725,0.9978525778650199,0.0017569494255375094,TRUE,TRUE,-0.7457392862835511,0.011531665017087717,-1.5004828600357993,-1.5004828600357993,0.0017569494255375094,FALSE,Not ER binding
APLP2,334,-0.0052862250959026386,-0.00610630680877035,-0.007358379372923469,0.09081342521792188,0.6294555198514418,6.490193277972824e-4,0,0.5312403713979088,0.9250955561644814,0.02763801407136742,TRUE,TRUE,-0.24316635441152137,-0.17708289745434014,-0.5518784529692602,-0.5518784529692602,0.02763801407136742,FALSE,Tier 1
APOA1BP,128240,0.006134294894671375,0.02056429996434038,0.007504462337470115,0.008674008862376655,0.028074946867662664,3.32901555943195e-6,0,0.2344828358659595,0.7205406675590501,0.0015771211212808863,TRUE,TRUE,0.2821775651548833,0.596364698965871,0.5628346753102587,0.5628346753102587,0.0015771211212808863,FALSE,Not ER binding
APOC1,341,-0.023953438771036426,-4.205929093931684e-4,-0.025294269036202275,0.015760794189596118,0.9920246519069597,2.6115454410725734e-4,0,0.29315620799618797,0.9983683307253585,0.01718360628761294,TRUE,TRUE,-1.1018581834676755,-0.012197194372401885,-1.8970701777151706,-1.8970701777151706,0.01718360628761294,FALSE,Not ER binding
APOE,348,-0.02377480612764749,0.006466251173792367,-0.025087499872679043,0.019014050896814075,0.8738990028580845,3.2694379287126767e-4,0,0.31441209816285054,0.9763781388980718,0.01912217553984729,TRUE,TRUE,-1.0936410818717845,0.18752128403997864,-1.8815624904509283,-1.8815624904509283,0.01912217553984729,FALSE,Tier 2 Only
APOL6,80830,-0.012189537706165135,-0.008085276955451337,-0.011881638940636163,0.006196542156489342,0.5506496293582581,4.11515825692821e-5,0,0.20350862021745758,0.9014176292621796,0.006140334564471621,TRUE,TRUE,-0.5607187344835962,-0.23447303170808875,-0.8911229205477122,-0.8911229205477122,0.006140334564471621,FALSE,Not ER binding
APOO,79135,0.0039016880788495145,-8.505911843879085e-4,0.006346081462066357,0.11467428348150692,0.9386691352790437,3.1366802051892436e-4,0,0.5665914308683629,0.9882333156480453,0.018691852166143448,TRUE,TRUE,0.17947765162707766,-0.024667144347249346,0.4759561096549768,0.4759561096549768,0.018691852166143448,FALSE,Tier 1
AQP12B,653437,0.0018661909323146255,-0.0035069884814987705,0.005174548404649516,0.2217625677725745,0.817712885652784,0.0012413441736747984,0,0.6828075445696395,0.9635703764709824,0.039552383638610376,TRUE,TRUE,0.08584478288647276,-0.10170266596346435,0.38809113034871373,0.38809113034871373,0.039552383638610376,FALSE,Not ER binding
AQP5,362,-0.02217528715979891,2.426780114569366e-4,-0.02423045723551108,0.018009749002145786,0.9940994886822323,1.0998632159272924e-4,0,0.3076236981722283,0.9989392614830911,0.010799175099389737,TRUE,TRUE,-1.0200632093507498,0.0070376623322511616,-1.817284292663331,-1.817284292663331,0.010799175099389737,FALSE,Not ER binding
ARL6IP6,151188,-0.004050902288965602,-0.0032838877319477863,-0.005292496399901752,0.09670002447257303,0.7309528437987156,0.0015046986715531933,0,0.5396969614492386,0.9471455378161125,0.0432535942028524,TRUE,TRUE,-0.1863415052924177,-0.09523274422648581,-0.3969372299926314,-0.3969372299926314,0.0432535942028524,FALSE,Tier 1
ARTN,9048,0.004111970548547058,0.012245979096718682,0.004653990361676267,0.06651906806113177,0.10498019389484346,0.001679624873415788,0,0.48837918853103063,0.7314515378609274,0.04566555430592422,TRUE,TRUE,0.18915064523316466,0.35513339380484177,0.34904927712572004,0.34904927712572004,0.04566555430592422,FALSE,Not ER binding
ASB13,79754,0.007768240336225104,0.01580403667239293,0.006852894853015897,3.2110293122934964e-5,0.0428808216987922,1.4009760410199357e-7,1,0.024339602187184704,0.7205406675590501,2.0421919982559832e-4,TRUE,TRUE,0.3573390554663548,0.458317063499395,0.5139671139761922,0.5139671139761922,2.0421919982559832e-4,TRUE,Tier 2 Only
ASB3,51130,-0.004435827227101802,-0.0087633108365051,-0.00429495927848517,0.007216782873530062,0.10983573630552987,8.042063826085403e-5,0,0.2181148890803743,0.7387110052797241,0.009292506677092584,TRUE,TRUE,-0.20404805244668286,-0.2541360142586479,-0.32212194588638776,-0.32212194588638776,0.009292506677092584,FALSE,Tier 2 Only
ASPM,259266,-0.015518272714276997,0.009369062718490428,-0.006368381079185065,1.7248538803685948e-4,0.5910988960298265,0.02695941288336969,0,0.043729963409467776,0.9148400871777153,0.18116343054604808,TRUE,TRUE,-0.7138405448567419,0.2717028188362224,-0.4776285809388799,-0.4776285809388799,0.18116343054604808,FALSE,Not ER binding
ATF7IP2,80063,-0.012229022532210337,-0.022123971901908904,-0.008708932806904279,3.4816715247299026e-4,0.06234615700075001,1.2807328352023366e-4,0,0.05812751155029836,0.7205406675590501,0.011705711826466953,TRUE,TRUE,-0.5625350364816755,-0.6415951851553582,-0.653169960517821,-0.653169960517821,0.011705711826466953,FALSE,Not ER binding
ATP11A,23250,-0.017352541196707455,-0.009231152538943207,-0.014476384873420853,0.001409717529186446,0.650277042538324,8.125505028976848e-5,0,0.10072725780391126,0.9304528807391658,0.00933201941206735,TRUE,TRUE,-0.7982168950485429,-0.267703423629353,-1.085728865506564,-1.085728865506564,0.00933201941206735,FALSE,Tier 2 Only
ATP13A4,84239,-0.011278637403726905,-0.008430655842363171,-0.011623611024478366,0.03367459920232692,0.62448255829205,8.560723822739245e-4,0,0.3871270658427154,0.9234535180810852,0.03180896400802131,TRUE,TRUE,-0.5188173205714377,-0.24448901942853196,-0.8717708268358775,-0.8717708268358775,0.03180896400802131,FALSE,Tier 2 Only
ATP2B2,491,0.0017699374796988632,0.009817409716272311,0.004409622480988392,0.02230296396213822,0.4478588019552793,2.602518223749878e-4,0,0.32967329725625527,0.8651486985478561,0.01718360628761294,TRUE,TRUE,0.0814171240661477,0.284704881771897,0.3307216860741294,0.3307216860741294,0.01718360628761294,FALSE,Not ER binding
ATP5A1,498,0.00462366859322187,-0.0017741946144515072,0.004974777383845023,0.01296304104626928,0.8492379361825526,2.786746218930138e-4,0,0.27627820450014656,0.9714870889213556,0.01784082461105612,TRUE,TRUE,0.21268875528820602,-0.05145164381909371,0.3731083037883767,0.3731083037883767,0.01784082461105612,FALSE,Not ER binding
ATP5B,506,0.0031050302830572087,-0.0016504093891703397,0.005699756021832355,0.20273831507929477,0.8976025886148135,0.001817359302120887,0,0.6682258407090924,0.9811665210001953,0.047567622617666866,TRUE,TRUE,0.1428313930206316,-0.04786187228593985,0.4274817016374266,0.4274817016374266,0.047567622617666866,FALSE,Tier 1
ATP6V0E1,8992,0.005838637336221585,2.2316575216213184e-4,0.0045393606811294914,0.003838247469575365,0.9749796127896992,7.438743758933397e-4,0,0.16455834739469044,0.9949543419306588,0.02918513338132254,TRUE,TRUE,0.2685773174661929,0.0064718068127018235,0.3404520510847119,0.3404520510847119,0.02918513338132254,FALSE,Not ER binding
ATP6V0E2,155066,0.015342066910667878,0.013495054581050991,0.011777953727647237,9.7938287518308e-4,0.4466739301676026,1.888191615111932e-4,0,0.08837764516533032,0.8651486985478561,0.01408709886077603,TRUE,TRUE,0.7057350778907223,0.39135658285047875,0.8833465295735428,0.8833465295735428,0.01408709886077603,FALSE,Tier 1
B3GNT7,93010,-0.015273801460088195,0.03202759176262389,-0.013919130172442479,0.012726290199915339,0.2129111220123979,0.0011381640103416784,0,0.2756312972762576,0.7699089027544737,0.03712256109462101,TRUE,TRUE,-0.702594867164057,0.9288001611160928,-1.0439347629331859,-1.0439347629331859,0.03712256109462101,FALSE,Not ER binding
ABHD16A,7920,-0.002422951911011095,-0.005735450876059261,-0.004564918308528129,0.11587575756765346,0.3802903034439903,2.5596716971911522e-5,0,0.568424242147514,0.8373588065693061,0.004330873094801102,TRUE,TRUE,-0.11145578790651038,-0.16632807540571856,-0.3423688731396097,-0.3423688731396097,0.004330873094801102,FALSE,Not ER binding
BAZ1A,11177,-0.0108261284208867,3.785994355191757e-4,-0.005650348932882472,1.480261379486673e-4,0.9693532108479762,0.002872095229842616,0,0.03981049333300479,0.9937378060897566,0.05895527691163728,TRUE,TRUE,-0.4980019073607882,0.010979383630056096,-0.4237761699661854,-0.4237761699661854,0.05895527691163728,FALSE,Not ER binding
BAZ2B,29994,-0.004335788023486053,-0.017749791168995315,-0.005768151343431588,0.0839236113223287,0.047538166254699664,6.008885880199658e-4,0,0.5204942333885777,0.7205406675590501,0.02654274765263019,TRUE,TRUE,-0.19944624908035843,-0.5147439439008641,-0.4326113507573691,-0.4326113507573691,0.02654274765263019,FALSE,Not ER binding
BCAN,63827,0.0034374403184741988,0.00959338405618121,0.007598309990874018,0.20566165854236101,0.6528655789848095,0.0019030271757251543,0,0.6715245340825217,0.9304528807391658,0.04882869155600452,TRUE,TRUE,0.15812225464981314,0.2782081376292551,0.5698732493155514,0.5698732493155514,0.04882869155600452,FALSE,Not ER binding
BCAR3,8412,0.010362541554216778,-0.0022231091047021723,0.008014034074970845,0.00596437293888242,0.8760091291838915,0.0016704732469998058,0,0.19898744223912299,0.9768372954004203,0.045547436015318445,TRUE,TRUE,0.4766769114939718,-0.06447016403636299,0.6010525556228133,0.6010525556228133,0.045547436015318445,TRUE,Tier 2 Only
BDH1,622,0.00818014379164826,-0.007449128741831386,0.007199582452582739,0.01420081979053625,0.5606434984344373,0.0015063682578844567,0,0.2852727961396603,0.9057574710021746,0.0432535942028524,TRUE,TRUE,0.37628661441581995,-0.21602473351311022,0.5399686839437055,0.5399686839437055,0.0432535942028524,FALSE,Tier 2 Only
BLVRB,645,0.007416429674081839,6.741055907594409e-4,0.00622647846153155,0.013884706386651199,0.9435262872463231,0.0015547637550570477,0,0.2822796345275228,0.9892565643088316,0.04423839813563221,TRUE,TRUE,0.3411557650077646,0.019549062132023787,0.46698588461486623,0.46698588461486623,0.04423839813563221,FALSE,Not ER binding
BMPR1B,658,0.003494523859596885,0.015570239446938349,0.005402025956106907,0.12514098921328698,0.10579952455679803,6.836411666156342e-4,0,0.5789603871073702,0.7315862384627597,0.027836291154495978,TRUE,TRUE,0.1607480975414567,0.45153694396121213,0.405151946708018,0.405151946708018,0.027836291154495978,FALSE,Tier 2 Only
BPHL,670,0.007425239974754089,0.003915295777884603,0.007264370357154277,0.002662477597803549,0.687009092395952,1.792566171389938e-5,0,0.14163657966711082,0.9379360504893905,0.003732871312949376,TRUE,TRUE,0.3415610388386881,0.11354357755865349,0.5448277767865708,0.5448277767865708,0.003732871312949376,FALSE,Not ER binding
BTN3A3,10384,-0.0038586888990027497,-0.007864136997826753,-0.008051425974859666,0.32405668707437396,0.5525321618486412,0.0019558418711330683,0,0.7554548015935367,0.9024592276009824,0.04948358272092342,TRUE,TRUE,-0.1774996893541265,-0.22805997293697583,-0.603856948114475,-0.603856948114475,0.04948358272092342,FALSE,Not ER binding
FUOM,282969,-0.0062430018633538665,-0.009872113799482446,-0.010108508303064524,0.13945978725989344,0.5503663517372444,4.826425382090321e-4,0,0.5963362134396567,0.9013103980272394,0.023793780274031395,TRUE,TRUE,-0.28717808571427783,-0.28629130018499094,-0.7581381227298393,-0.7581381227298393,0.023793780274031395,FALSE,Not ER binding
FAM213A,84293,0.004872828910452314,0.001458144656380556,0.004527940714255333,0.009149537025332884,0.8460741026581504,4.247093993409039e-4,0,0.23849205863831935,0.9707951537560837,0.02217146864327859,TRUE,TRUE,0.22415012988080646,0.042286195035036125,0.33959555356915,0.33959555356915,0.02217146864327859,FALSE,Tier 2 Only
C11ORF70,85016,-0.0066776493636365045,-0.008172215104985153,-0.00856591618890396,0.08843200313560377,0.5641609949387253,0.0011342145760042906,0,0.5278421942590366,0.9059122644685015,0.03705752795738156,TRUE,TRUE,-0.3071718707272792,-0.23699423804456943,-0.642443714167797,-0.642443714167797,0.03705752795738156,FALSE,Not ER binding
C11ORF95,65998,-0.005357176177527322,0.006122446431709827,-0.006923727183534489,0.10403890401882979,0.5803510796873474,0.0015353136809601955,0,0.5523786523358702,0.9118464053311349,0.043882645933930174,TRUE,TRUE,-0.2464301041662568,0.17755094651958497,-0.5192795387650867,-0.5192795387650867,0.043882645933930174,FALSE,Not ER binding
RITA1,84934,0.008529843939053644,0.003864589508523857,0.006030648536636551,8.701261271654843e-8,0.5276978897621396,2.908118169440147e-8,1,0.0013917043741522262,0.8932447531033985,1.1021767862178158e-4,TRUE,TRUE,0.39237282119646766,0.11207309574719185,0.4522986402477413,0.4522986402477413,1.1021767862178158e-4,FALSE,Not ER binding
CEP128,145508,-0.00932843879407259,-0.013289663818742525,-0.006884179755310609,0.0013619203767126953,0.1795935300611972,3.5341128912846854e-4,0,0.09991534289933131,0.7665084222206501,0.020051329128696047,TRUE,TRUE,-0.4291081845273392,-0.38540025074353323,-0.5163134816482957,-0.5163134816482957,0.020051329128696047,FALSE,Tier 2 Only
C15ORF59,388135,0.001640552176549384,0.009934401789832854,0.0072181430165516765,0.5614387838107704,0.5701188124388715,0.0014669666271647436,0,0.8794234545556372,0.9072448454517756,0.04289971849501835,TRUE,TRUE,0.07546540012127166,0.2880976519051528,0.5413607262413758,0.5413607262413758,0.04289971849501835,FALSE,Not ER binding
CDIP1,29965,0.007789055018617487,-1.2833160975365336e-4,0.007465760394036693,0.01500546870773143,0.9919610975888937,6.744551651475822e-4,0,0.29164475078103647,0.9983683307253585,0.027784620390318874,TRUE,TRUE,0.3582965308564044,-0.0037216166828559476,0.559932029552752,0.559932029552752,0.027784620390318874,FALSE,Tier 1
LYRM9,201229,0.01002882850735393,-2.0165822420818705e-4,0.0048796187997880176,1.2463216966170898e-4,0.985341954166119,0.007229528372674652,0,0.037488565318879126,0.9973949057981921,0.09262985981216001,TRUE,TRUE,0.4613261113382808,-0.005848088502037424,0.3659714099841013,0.3659714099841013,0.09262985981216001,FALSE,Not ER binding
C1QL3,389941,-0.007963138093628435,-0.012889601523335096,-0.007634215038562172,0.01252721541280426,0.22007072384420734,2.7650175711143546e-4,0,0.2742953359476116,0.7716781678258009,0.017833054697900107,TRUE,TRUE,-0.366304352306908,-0.3737984441767178,-0.5725661278921629,-0.5725661278921629,0.017833054697900107,FALSE,Not ER binding
LURAP1,541468,0.011737879624269271,0.0027575293904218427,0.004285010736803133,4.659750768812778e-5,0.7732164297232808,0.02475059703633549,0,0.02759446158406317,0.9552676967265472,0.1741213693738749,TRUE,TRUE,0.5399424627163865,0.07996835232223344,0.32137580526023496,0.32137580526023496,0.1741213693738749,FALSE,Tier 2 Only
C1ORF53,388722,0.002325013144410947,0.01733623658436397,0.005582781854590782,0.3868913593820067,0.05287344031753003,0.001718118191714512,0,0.7945801734354642,0.7205406675590501,0.04605139990521924,TRUE,TRUE,0.10695060464290357,0.5027508609465551,0.41870863909430867,0.41870863909430867,0.04605139990521924,FALSE,Tier 2 Only
HENMT1,113802,-0.013035054834106823,-0.011879578397422777,-0.011560164661625443,2.027669125067885e-5,0.29639033497129436,2.4773870944005927e-8,1,0.019526967488976976,0.8051314288569421,1.1021767862178158e-4,TRUE,TRUE,-0.5996125223689138,-0.3445077735252605,-0.8670123496219082,-0.8670123496219082,1.1021767862178158e-4,FALSE,Not ER binding
TANGO2,128989,0.006474609811139848,-6.887906694255212e-5,0.006948375177906598,0.03935351698741882,0.9956415460451338,0.0012969745342510052,0,0.40536563069998344,0.9989785727953727,0.04053734494195191,TRUE,TRUE,0.297832051312433,-0.001997492941334011,0.5211281383429949,0.5211281383429949,0.04053734494195191,FALSE,Tier 1
C2CD4C,126567,-0.017303850140172963,0.0068512336365752135,-0.01921577512355486,0.01938251585179677,0.7477135721349837,6.01252681890689e-5,0,0.31656402718761467,0.9502484896411567,0.00791231827904761,TRUE,TRUE,-0.7959771064479563,0.1986857754606812,-1.4411831342666146,-1.4411831342666146,0.00791231827904761,FALSE,Not ER binding
PRADC1,84279,0.007478978240577655,0.0048166699825863205,0.008421323032348584,0.02859000962497804,0.7022363183550753,2.5903050973643974e-4,0,0.36336732554884904,0.9414527988171976,0.017163035522746617,TRUE,TRUE,0.34403299906657214,0.1396834294950033,0.6315992274261437,0.6315992274261437,0.017163035522746617,FALSE,Tier 1
C3ORF18,51161,0.008076152191560276,8.704790455025006e-4,0.006743852022529835,0.0013926463392886623,0.9303256381861834,9.601282103045901e-5,0,0.10063879097172485,0.9865244229330521,0.010164485801827923,TRUE,TRUE,0.3715030008117727,0.025243892319572518,0.5057889016897376,0.5057889016897376,0.010164485801827923,FALSE,Not ER binding
C4ORF19,55286,0.009128567942785553,0.008783094586131574,0.010056025532608152,0.01827419963619789,0.5719135077267796,1.5865410922636817e-4,0,0.3077790432292919,0.9080210705501492,0.01321508376541756,TRUE,TRUE,0.41991412536813544,0.2547097429978156,0.7542019149456114,0.7542019149456114,0.01321508376541756,FALSE,Not ER binding
OARD1,221443,0.007179852600974114,-0.0013480445142164525,0.004195397780351742,1.4886341927245652e-4,0.8164273468069002,6.549303515918806e-4,0,0.03981049333300479,0.9631636818770316,0.02764126985003594,TRUE,TRUE,0.3302732196448092,-0.039093290912277125,0.31465483352638063,0.31465483352638063,0.02764126985003594,FALSE,Not ER binding
