Hugo_Symbol,Entrez_Gene_Id,LE60_slope,GT60_slope,AllAges_slope,LE60_pval,GT60_pval,AllAges_pval,AgeDependentp,LE60_BHadj_pval,GT60_BHadj_pval,AllAges_BHadj_pval,BHadj_and_AgeDependentp,BHadj_signifp,LE60_log2FC,GT60_log2FC,AllAges_log2FC,Best_log2FC,Best_BHadj_pval,ERbinding,ERbinding_NKI
FOLH1,2346,-0.017306424027185813,-0.004275950400938245,-0.014883919734665192,2.710148694541147e-4,0.8027263221791873,3.1448111215200735e-6,0,0.05098553414604128,0.9602929151486266,0.0015482704954509782,TRUE,TRUE,-0.7960955052505474,-0.1240025616272091,-1.1162939800998894,-1.1162939800998894,0.0015482704954509782,FALSE,Not ER binding
GBP1,2633,-0.016463875539717225,-0.01566179174190017,-0.017039501490320633,0.004615883031358581,0.3286253875731415,5.037782817361736e-6,0,0.17924381853328913,0.8187482747707132,0.0017678885997963868,TRUE,TRUE,-0.7573382748269923,-0.45419196051510496,-1.2779626117740475,-1.2779626117740475,0.0017678885997963868,FALSE,Not ER binding
GBP3,2635,-0.004149143686205354,-0.021689209042661594,-0.019617257406653092,0.5144477459268153,0.44280450918165837,1.8685780104721697e-5,0,0.8581790188676394,0.8643367170702675,0.0038236216952756336,TRUE,TRUE,-0.1908606095654463,-0.6289870622371863,-1.471294305498982,-1.471294305498982,0.0038236216952756336,FALSE,Tier 2 Only
ADGRG5,221188,-0.01909596910732669,-0.006640532306642502,-0.016098059890477863,2.0280272096612935e-4,0.7301863044223693,3.7598597145080707e-6,0,0.0463025489434717,0.9471270872547539,0.0015833187019983987,TRUE,TRUE,-0.8784145789370278,-0.19257543689263257,-1.2073544917858396,-1.2073544917858396,0.0015833187019983987,FALSE,Not ER binding
HIST1H2BD,3017,-0.014760393002436105,0.010831181317534487,-0.013575799863247768,4.55654830871529e-4,0.4775453278807148,1.8226521712933916e-6,0,0.0667785963942604,0.8745989158217565,0.0011141696337422507,TRUE,TRUE,-0.6789780781120608,0.31410425820850013,-1.0181849897435826,-1.0181849897435826,0.0011141696337422507,FALSE,Tier 1
IKZF2,22807,-0.011080626118631982,-0.03210259428036655,-0.013385061219772188,0.008749807421248009,0.06797360879356876,5.489831226073346e-6,0,0.23552393555774115,0.7205406675590501,0.0018251281005980686,TRUE,TRUE,-0.5097088014570712,-0.9309752341306299,-1.0038795914829142,-1.0038795914829142,0.0018251281005980686,FALSE,Not ER binding
IL20RA,53832,0.014386585919419484,0.011790161531649638,0.013968824254268127,1.0915337304614385e-4,0.41807393803898274,4.535823670620421e-8,1,0.03586882013063897,0.8535473390028229,1.3097538258764987e-4,TRUE,TRUE,0.6617829522932962,0.3419146844178395,1.0476618190701095,1.0476618190701095,1.3097538258764987e-4,FALSE,Not ER binding
INHBB,3625,-0.014454372470905995,-0.020910685482514162,-0.022192092018086064,0.03693410683407263,0.4884094782417916,6.172012608214607e-6,0,0.396169899120308,0.8783918233299847,0.0019823667614519798,TRUE,TRUE,-0.6649011336616758,-0.6064098789929107,-1.6644069013564549,-1.6644069013564549,0.0019823667614519798,FALSE,Not ER binding
KL,9365,-0.010801610353544114,-0.029134825140084166,-0.014753565633583035,0.013531738347181493,0.07265623574653272,7.111559512455418e-7,0,0.28191047892540827,0.7205406675590501,5.390562110441207e-4,TRUE,TRUE,-0.49687407626302926,-0.8449099290624408,-1.1065174225187275,-1.1065174225187275,5.390562110441207e-4,FALSE,Not ER binding
LTBP4,8425,-0.010748797985406528,-0.024963370309363398,-0.013546539946378645,0.019797285140760436,0.17685785773815166,2.058580446103173e-5,0,0.31739869143706617,0.764746349030183,0.0038941290812032937,TRUE,TRUE,-0.4944447073287003,-0.7239377389715386,-1.0159904959783983,-1.0159904959783983,0.0038941290812032937,FALSE,Tier 2 Only
MALL,7851,-0.016043751816906548,0.011295735071908477,-0.015986669438465616,0.003758556771686333,0.6426657631025926,4.450867293445174e-5,0,0.163972648808844,0.9285944499271163,0.006538289551223725,TRUE,TRUE,-0.7380125835777012,0.32757631708534585,-1.1990002078849213,-1.1990002078849213,0.006538289551223725,TRUE,Not ER binding
MEIS2,4212,0.013994112015159018,0.01067374321727857,0.014056973418800542,0.003077429156839075,0.44853424983407153,4.717728244039701e-6,0,0.1529658450507489,0.8651486985478561,0.0017569494255375094,TRUE,TRUE,0.6437291526973148,0.3095385533010785,1.0542730064100405,1.0542730064100405,0.0017569494255375094,FALSE,Not ER binding
MSL3P1,151507,-0.020301430650109673,-0.029839623326830277,-0.02038633696073277,9.146814159133334e-7,0.052006761848857726,5.518624728992837e-13,1,0.0034666425663115335,0.7205406675590501,5.228896930720713e-9,TRUE,TRUE,-0.933865809905045,-0.865349076478078,-1.5289752720549576,-1.5289752720549576,5.228896930720713e-9,FALSE,Not ER binding
MST1L,11223,-0.019185317552290745,0.001997846360009712,-0.0192838286552471,7.188317540712354e-4,0.9093432425689194,2.237378050113877e-7,1,0.07958276496500039,0.9826482856459527,2.4940184735092923e-4,TRUE,TRUE,-0.8825246074053743,0.057937544440281645,-1.4462871491435325,-1.4462871491435325,2.4940184735092923e-4,FALSE,Not ER binding
PCDHA3,56145,0.01012359592181708,0.06467927591195102,0.015351277764133408,0.07060334477545571,0.001294444020166951,4.8342098828803016e-5,0,0.49626609180077363,0.7205406675590501,0.00686796293560739,TRUE,TRUE,0.4656854124035857,1.8756990014465798,1.1513458323100056,1.1513458323100056,0.00686796293560739,TRUE,Not ER binding
PGBD5,79605,0.023386831875034646,-0.0011112764730788125,0.02105500020137046,3.287079420646497e-4,0.9613582495233748,1.3958356513293987e-6,0,0.057146931212156984,0.991988602742712,9.121063997480037e-4,TRUE,TRUE,1.0757942662515938,-0.03222701771928556,1.5791250151027845,1.5791250151027845,9.121063997480037e-4,FALSE,Tier 1
PPIF,10105,0.010321429818360919,-3.856247530481202e-4,0.014101838251890899,0.005562412457037979,0.9823737651023532,1.9590413047869985e-7,1,0.19536247618621672,0.9967315595961221,2.3202395453571014e-4,TRUE,TRUE,0.4747857716446023,-0.011183117838395486,1.0576378688918173,1.0576378688918173,2.3202395453571014e-4,FALSE,Not ER binding
RAG1,5896,0.011816464615236468,-0.01634697013356982,0.014257363250277221,0.015807299042228554,0.5124611167611909,8.951064067846794e-5,0,0.29315620799618797,0.8871208658440023,0.009748428970442341,TRUE,TRUE,0.5435573723008775,-0.4740621338735248,1.0693022437707915,1.0693022437707915,0.009748428970442341,FALSE,Not ER binding
RANBP17,64901,-0.02184891599309263,-0.027460731564019004,-0.020722599905304596,2.2199400310767257e-6,0.11990970818704427,5.753006420661973e-11,1,0.005258482948612994,0.742876730150171,3.63398238905148e-7,TRUE,TRUE,-1.005050135682261,-0.7963612153565511,-1.5541949928978447,-1.5541949928978447,3.63398238905148e-7,FALSE,Not ER binding
TIPARP,25976,-0.014236264957387543,-0.009521446732355726,-0.01566605704389303,0.009941914039744145,0.6165126133222344,2.0754988770529427e-5,0,0.25053094554940364,0.9226039468413413,0.0038941290812032937,TRUE,TRUE,-0.6548681880398269,-0.27612195523831606,-1.174954278291977,-1.174954278291977,0.0038941290812032937,TRUE,Tier 1
TMEM154,201799,-0.022330022238364736,0.008564264610214515,-0.01489178856503151,3.5066565898629777e-6,0.6529491157600219,6.60198199407952e-6,0,0.007383460264211493,0.9304528807391658,0.0020851259797967816,TRUE,TRUE,-1.0271810229647778,0.24836367369622092,-1.1168841423773632,-1.1168841423773632,0.0020851259797967816,FALSE,Not ER binding
WISP2,8839,0.023759902125885475,0.02537948136912931,0.01936763330759523,8.80695802077494e-4,0.34129863839474117,5.924943720837274e-5,0,0.08698260556778463,0.8234019772988844,0.00791231827904761,TRUE,TRUE,1.0929554977907319,0.73600495970475,1.4525724980696422,1.4525724980696422,0.00791231827904761,TRUE,Tier 1
YPEL4,219539,-0.009954502028176328,0.014608957521848051,-0.016557681095615406,0.0572475922358963,0.4616734605519196,4.480556926843866e-6,0,0.46224016127495215,0.8695409467031731,0.0017569494255375094,TRUE,TRUE,-0.45790709329611107,0.4236597681335935,-1.2418260821711555,-1.2418260821711555,0.0017569494255375094,FALSE,Tier 2 Only
ZCCHC12,170261,-0.04581990302066918,0.03420448297488229,-0.042946167691062735,0.001713345654716946,0.5274952810105638,1.446884283284318e-5,0,0.11352412642267876,0.8931966047922724,0.003343714288809491,TRUE,TRUE,-2.107715538950782,0.9919300062715863,-3.220962576829705,-3.220962576829705,0.003343714288809491,FALSE,Not ER binding
ZNF518B,85460,-0.013620354986419772,-0.04539315097556154,-0.01778087445305355,1.656877186435823e-6,0.003356675708589614,8.447939268226622e-16,1,0.004485403240422693,0.7205406675590501,1.600884491328945e-11,TRUE,TRUE,-0.6265363293753095,-1.3164013782912847,-1.3335655839790164,-1.3335655839790164,1.600884491328945e-11,FALSE,Not ER binding
