Hugo_Symbol,Entrez_Gene_Id,LE60_slope,GT60_slope,AllAges_slope,LE60_pval,GT60_pval,AllAges_pval,AgeDependentp,LE60_BHadj_pval,GT60_BHadj_pval,AllAges_BHadj_pval,BHadj_and_AgeDependentp,BHadj_signifp,LE60_log2FC,GT60_log2FC,AllAges_log2FC,Best_log2FC,Best_BHadj_pval,ERbinding,ERbinding_NKI
NADK2,133686,0.0025990649818299245,0.005394938441873115,0.005580671023139629,0.4872681248395545,0.16555060267364527,3.331379764301847e-4,0,0.9995884155350505,0.9000940481458689,0.0407288042151742,TRUE,TRUE,0.09096727436404736,0.16184815325619345,0.3627436165040759,0.3627436165040759,0.0407288042151742,FALSE,Tier 1
MALSU1,115416,0.0030735352159452544,0.004100303746192781,0.006136038325326077,0.40293455342764317,0.26692324701178044,4.588923554181423e-5,0,0.9995884155350505,0.9000940481458689,0.016629737837261457,TRUE,TRUE,0.1075737325580839,0.12300911238578342,0.39884249114619497,0.39884249114619497,0.016629737837261457,FALSE,Not ER binding
CASP2,835,-0.008354242193393672,-0.0065715837786293925,-0.005501787175073502,0.008014787741749947,0.05228505352496069,3.550633508674513e-5,0,0.9900512080081709,0.9000940481458689,0.014017605206121254,TRUE,TRUE,-0.2923984767687785,-0.19714751335888178,-0.3576161663797776,-0.3576161663797776,0.014017605206121254,TRUE,Tier 1
CCDC127,133957,0.007897775183129882,0.008326780037076294,0.006800274240637002,0.05976871172257706,0.056849485254096985,9.57472008521221e-5,0,0.9995884155350505,0.9000940481458689,0.024192126081969516,TRUE,TRUE,0.27642213140954586,0.24980340111228883,0.4420178256414051,0.4420178256414051,0.024192126081969516,FALSE,Tier 1
SPICE1,152185,-0.00517226359486956,-0.010468846792433678,-0.005990603934881356,0.18225597633566512,0.005262708935635194,1.1455215944283969e-4,0,0.9995884155350505,0.9000940481458689,0.02698560080926345,TRUE,TRUE,-0.1810292258204346,-0.31406540377301034,-0.38938925576728817,-0.38938925576728817,0.02698560080926345,FALSE,Not ER binding
CCNH,902,0.004117236677712651,0.007969751619770366,0.006340871131331944,0.2202591063915514,0.019371468517337592,4.419138913841285e-6,0,0.9995884155350505,0.9000940481458689,0.005199817594043572,TRUE,TRUE,0.14410328371994277,0.23909254859311097,0.4121566235365764,0.4121566235365764,0.005199817594043572,FALSE,Tier 1
CD1A,909,-0.01097607448031994,-9.981780668819763e-4,-0.009564081047348261,0.13838248329344263,0.7951267173512514,7.673584262128113e-5,0,0.9995884155350505,0.9724705535757407,0.021384473789312904,TRUE,TRUE,-0.3841626068111979,-0.029945342006459288,-0.621665268077637,-0.621665268077637,0.021384473789312904,FALSE,Not ER binding
CD1C,911,-0.009973927814772247,-0.009364225867045686,-0.01136475976233683,0.17452181429896382,0.17615689000703483,9.399127632098373e-5,0,0.9995884155350505,0.9000940481458689,0.024192126081969516,TRUE,TRUE,-0.3490874735170286,-0.28092677601137056,-0.7387093845518939,-0.7387093845518939,0.024192126081969516,FALSE,Not ER binding
CD1E,913,-0.009527967679875508,-0.005264653659252232,-0.010316933102009923,0.21842184910872445,0.3988721669290072,3.2321600454847323e-4,0,0.9995884155350505,0.9218640112086969,0.040295679514431366,TRUE,TRUE,-0.3334788687956428,-0.15793960977756696,-0.670600651630645,-0.670600651630645,0.040295679514431366,FALSE,Not ER binding
CD22,933,-0.030704179037544792,-0.007363793420047506,-0.018859092367819654,8.085286842069893e-4,0.4264393299460971,5.593713927626357e-7,1,0.7489953188437948,0.9243780306380913,0.0015142982704074211,TRUE,TRUE,-1.0746462663140677,-0.22091380260142518,-1.2258410039082774,-1.2258410039082774,0.0015142982704074211,TRUE,Tier 2 Only
CGGBP1,8545,-0.005977412306949457,-0.006974143319438459,-0.005370539189063253,0.10343595253018714,0.06711652569201834,4.1294038449464764e-4,0,0.9995884155350505,0.9000940481458689,0.04556759075879176,TRUE,TRUE,-0.20920943074323098,-0.20922429958315375,-0.34908504728911144,-0.34908504728911144,0.04556759075879176,FALSE,Tier 1
CLDND1,56650,-0.008515651979890475,-0.008214468940742395,-0.006217012475220442,0.0236360150709489,0.07504287933065704,2.7704159320860404e-4,0,0.9995884155350505,0.9000940481458689,0.03728776131148073,TRUE,TRUE,-0.29804781929616664,-0.24643406822227185,-0.40410581088932873,-0.40410581088932873,0.03728776131148073,FALSE,Tier 1
CLPTM1L,81037,0.0035011009698824296,0.014201904910020782,0.007778908881659773,0.48318912431066174,0.005336009670602998,1.5360241014849549e-4,0,0.9995884155350505,0.9000940481458689,0.030965592258659462,TRUE,TRUE,0.12253853394588504,0.4260571473006235,0.5056290773078852,0.5056290773078852,0.030965592258659462,FALSE,Not ER binding
CNOT6L,246175,-0.003940604669444465,-0.005941205794909079,-0.006564225774172623,0.4066100074568886,0.18257209003506045,4.688905616619602e-4,0,0.9995884155350505,0.9000940481458689,0.048290631214642096,TRUE,TRUE,-0.13792116343055627,-0.1782361738472724,-0.4266746753212205,-0.4266746753212205,0.048290631214642096,FALSE,Tier 1
COL14A1,7373,-0.01106408622356336,-0.025955890875348525,-0.024107130543168532,0.3960809120940123,0.0806754740197569,2.3734785501447395e-5,0,0.9995884155350505,0.9000940481458689,0.01326536261545348,TRUE,TRUE,-0.3872430178247176,-0.7786767262604557,-1.5669634853059546,-1.5669634853059546,0.01326536261545348,TRUE,Tier 2 Only
DACT1,51339,-0.006140731846790958,-0.010584405196391717,-0.016914009853589252,0.5178044951912246,0.3120061511500425,3.496839868879323e-5,0,0.9995884155350505,0.9087578445619247,0.014017605206121254,TRUE,TRUE,-0.2149256146376835,-0.3175321558917515,-1.0994106404833013,-1.0994106404833013,0.014017605206121254,FALSE,Not ER binding
DIO2,1734,-0.01812619894409425,-0.018529598231302437,-0.024553090883705383,0.1456086538676051,0.13962482724307373,1.5812913244606456e-6,0,0.9995884155350505,0.9000940481458689,0.002724133690775385,TRUE,TRUE,-0.6344169630432988,-0.5558879469390731,-1.5959509074408498,-1.5959509074408498,0.002724133690775385,TRUE,Not ER binding
DNAJC13,23317,-0.007425101704979824,-0.012839681075691996,-0.007115266735218805,0.10657799468387306,0.004196586197106067,1.1872210810532923e-4,0,0.9995884155350505,0.9000940481458689,0.02698560080926345,TRUE,TRUE,-0.25987855967429385,-0.3851904322707599,-0.46249233778922233,-0.46249233778922233,0.02698560080926345,FALSE,Not ER binding
ERCC6,2074,-0.010034773449631742,-0.01154048371617984,-0.006551206144121337,0.025620233060222108,0.010676342023085372,3.508034731810805e-4,0,0.9995884155350505,0.9000940481458689,0.04103534454803379,TRUE,TRUE,-0.35121707073711095,-0.3462145114853952,-0.4258283993678869,-0.4258283993678869,0.04103534454803379,FALSE,Not ER binding
FAM173B,134145,0.006705381213644031,0.007159530502526659,0.005363093628487168,0.06606837352887845,0.06281499190844395,4.3258666584115483e-4,0,0.9995884155350505,0.9000940481458689,0.046053468076909465,TRUE,TRUE,0.23468834247754108,0.21478591507579978,0.34860108585166594,0.34860108585166594,0.046053468076909465,FALSE,Not ER binding
SLF2,55719,-0.006174109849943549,-0.010789489285599144,-0.006000347465700401,0.1209735163633925,0.00959229276537657,2.9227509087978416e-4,0,0.9995884155350505,0.9000940481458689,0.03819733084256489,TRUE,TRUE,-0.21609384474802423,-0.32368467856797434,-0.390022585270526,-0.390022585270526,0.03819733084256489,FALSE,Tier 2 Only
FBN1,2200,-0.008855380452235394,-0.01681680210883344,-0.01449498544307747,0.3457641391014278,0.08341953796606023,1.953945593802633e-4,0,0.9995884155350505,0.9000940481458689,0.03493531301092805,TRUE,TRUE,-0.30993831582823883,-0.5045040632650032,-0.9421740538000356,-0.9421740538000356,0.03493531301092805,FALSE,Not ER binding
FBXO27,126433,0.010437463752173278,0.014889577793682553,0.014211566783386231,0.22072181400805893,0.12503742829394013,1.324644984633983e-4,0,0.9995884155350505,0.9000940481458689,0.027891136065348862,TRUE,TRUE,0.36531123132606474,0.4466873338104766,0.923751840920105,0.923751840920105,0.027891136065348862,FALSE,Not ER binding
FGF12,2257,-0.016761256006729983,-0.009852518993925008,-0.011146120510462949,0.030802607200869754,0.14862260425933482,1.7916013516884157e-4,0,0.9995884155350505,0.9000940481458689,0.033950845614495476,TRUE,TRUE,-0.5866439602355494,-0.29557556981775024,-0.7244978331800916,-0.7244978331800916,0.033950845614495476,TRUE,Tier 2 Only
FNDC1,84624,-0.009493242102949,-0.026140519730947692,-0.02623313314401029,0.4592973704950746,0.0683476013888537,2.464037294635944e-6,0,0.9995884155350505,0.9000940481458689,0.0035918082102577797,TRUE,TRUE,-0.332263473603215,-0.7842155919284308,-1.7051536543606687,-1.7051536543606687,0.0035918082102577797,FALSE,Not ER binding
GAB1,2549,-0.007429717762508532,-0.010100111243599505,-0.007572917089209276,0.14450041827091573,0.052417475710248795,2.9941923437969717e-4,0,0.9995884155350505,0.9000940481458689,0.03859860198296096,TRUE,TRUE,-0.2600401216877986,-0.3030033373079852,-0.4922396107986029,-0.4922396107986029,0.03859860198296096,FALSE,Tier 2 Only
GALNT16,57452,-0.024881500807773398,-0.006064364662689549,-0.019904829842769922,0.017923749207704603,0.5859819870837186,6.853914405629057e-6,0,0.9995884155350505,0.943381339012428,0.00649644970230176,TRUE,TRUE,-0.8708525282720689,-0.18193093988068648,-1.293813939780045,-1.293813939780045,0.00649644970230176,FALSE,Not ER binding
GNLY,10578,0.011141224440700499,0.01973432782042871,0.01432397442875146,0.2633470131413816,0.043788290820162,3.641487887544745e-4,0,0.9995884155350505,0.9000940481458689,0.042076948456690806,TRUE,TRUE,0.38994285542451745,0.5920298346128613,0.9310583378688448,0.9310583378688448,0.042076948456690806,FALSE,Not ER binding
GOLGB1,2804,-9.077184014026182e-4,-0.010620126087191801,-0.006507759039093569,0.8313081930850765,0.020484393840581573,3.0712795663856104e-4,0,0.9995884155350505,0.9000940481458689,0.039060904552353906,TRUE,TRUE,-0.03177014404909164,-0.31860378261575406,-0.42300433754108197,-0.42300433754108197,0.039060904552353906,FALSE,Tier 1
GPR137C,283554,-0.009965653219162358,-0.0072213850538318134,-0.007078360603591415,0.04224288231032251,0.09543021379985951,1.7174725936200475e-4,0,0.9995884155350505,0.9000940481458689,0.03331323831250292,TRUE,TRUE,-0.3487978626706825,-0.2166415516149544,-0.460093439233442,-0.460093439233442,0.03331323831250292,FALSE,Not ER binding
GPR15,2838,-0.0072750221676303,-0.011317798043211055,-0.00794078826162201,0.2113613573500171,0.007649388042435343,1.3112832028817564e-4,0,0.9995884155350505,0.9000940481458689,0.027891136065348862,TRUE,TRUE,-0.25462577586706053,-0.33953394129633163,-0.5161512370054306,-0.5161512370054306,0.027891136065348862,FALSE,Tier 2 Only
GPRIN2,9721,-0.023175916781661116,-0.009318863410037008,-0.01825009567042175,0.05290258926456831,0.4512539189240602,2.321281045485605e-4,0,0.9995884155350505,0.9287041184665608,0.03519062064956177,TRUE,TRUE,-0.8111570873581391,-0.2795659023011102,-1.1862562185774137,-1.1862562185774137,0.03519062064956177,FALSE,Not ER binding
GSK3B,2932,-0.004631082508170707,-0.014745941511413986,-0.007544716040662932,0.23845837222157945,1.3821960783775073e-4,2.1416815694909993e-6,0,0.9995884155350505,0.9000940481458689,0.0033820721451545367,TRUE,TRUE,-0.16208788778597474,-0.4423782453424196,-0.4904065426430906,-0.4904065426430906,0.0033820721451545367,FALSE,Tier 1
GTF2E1,2960,-0.00834800266755011,-0.009446793281969805,-0.00524123942937722,0.009065812799680906,0.0041602131057178245,7.292869515929102e-5,0,0.9995884155350505,0.9000940481458689,0.02101915850953449,TRUE,TRUE,-0.2921800933642538,-0.28340379845909414,-0.3406805629095193,-0.3406805629095193,0.02101915850953449,FALSE,Not ER binding
HPGDS,27306,-0.008729372337632279,-0.010309503483585305,-0.009867365443475586,0.1425231274762748,0.059196749895031243,2.2937911032525536e-5,0,0.9995884155350505,0.9000940481458689,0.01326536261545348,TRUE,TRUE,-0.3055280318171298,-0.30928510450755914,-0.641378753825913,-0.641378753825913,0.01326536261545348,FALSE,Not ER binding
HSD17B2,3294,0.016324560371273337,-0.0020356381272163644,0.015699857802742256,0.0669986729833354,0.8526454646127912,1.1961954976137887e-4,0,0.9995884155350505,0.980856945127521,0.02698560080926345,TRUE,TRUE,0.5713596129945668,-0.06106914381649093,1.0204907571782467,1.0204907571782467,0.02698560080926345,FALSE,Not ER binding
ISOC1,51015,0.006730842503746156,0.005183985764004224,0.007775341158555577,0.14069284591120565,0.30596671738003006,7.647901897643415e-5,0,0.9995884155350505,0.9087277184352627,0.021384473789312904,TRUE,TRUE,0.23557948763111544,0.15551957292012672,0.5053971753061125,0.5053971753061125,0.021384473789312904,FALSE,Not ER binding
ITGA11,22801,-0.0030631861864920265,-0.018072092745850313,-0.01890284238087713,0.8071611989195381,0.1705101013328653,3.1923120685395823e-4,0,0.9995884155350505,0.9000940481458689,0.04006245940319542,TRUE,TRUE,-0.10721151652722093,-0.5421627823755094,-1.2286847547570134,-1.2286847547570134,0.04006245940319542,FALSE,Not ER binding
JMJD1C,221037,-0.003996726729196687,-0.007554762601073025,-0.007623202239425005,0.44709177500118236,0.14045421010817982,3.1451539979966713e-4,0,0.9995884155350505,0.9000940481458689,0.039733778841357946,TRUE,TRUE,-0.13988543552188407,-0.22664287803219074,-0.49550814556262535,-0.49550814556262535,0.039733778841357946,FALSE,Tier 2 Only
KANK4,163782,-0.014754772586892803,-0.014795245155072141,-0.011948883128718734,0.06787309386185665,0.06346752480737873,2.5206179382000976e-4,0,0.9995884155350505,0.9000940481458689,0.03674285379145527,TRUE,TRUE,-0.5164170405412482,-0.44385735465216425,-0.7766774033667178,-0.7766774033667178,0.03674285379145527,FALSE,Not ER binding
KCNK3,3777,0.041218704262594344,0.02593865159516639,0.026516114302636055,0.012726092409210297,0.12271409462189097,9.308508055267416e-5,0,0.9995884155350505,0.9000940481458689,0.024192126081969516,TRUE,TRUE,1.442654649190802,0.7781595478549916,1.7235474296713436,1.7235474296713436,0.024192126081969516,FALSE,Not ER binding
EPG5,57724,-0.008630860045125019,-0.00772715924961074,-0.00746483516415336,0.06866836690775777,0.08154353746027541,6.54895516866384e-5,0,0.9995884155350505,0.9000940481458689,0.0198772677597896,TRUE,TRUE,-0.30208010157937565,-0.2318147774883222,-0.4852142856699684,-0.4852142856699684,0.0198772677597896,FALSE,Not ER binding
USF3,205717,-0.004704922111125289,-0.012843291627201906,-0.008723948066910773,0.3707744764803549,0.010496588729731242,3.152914151025946e-5,0,0.9995884155350505,0.9000940481458689,0.013725535049903113,TRUE,TRUE,-0.1646722738893851,-0.3852987488160572,-0.5670566243492002,-0.5670566243492002,0.013725535049903113,FALSE,Tier 1
KLF5,688,-0.018129141428143376,-0.02642224903645151,-0.014673377595571578,0.04471845155781118,0.007140045335991349,1.306440020286655e-4,0,0.9995884155350505,0.9000940481458689,0.027891136065348862,TRUE,TRUE,-0.6345199499850182,-0.7926674710935453,-0.9537695437121525,-0.9537695437121525,0.027891136065348862,FALSE,Tier 2 Only
KLHL24,54800,-0.008257980808522658,-0.008045267040823745,-0.006519952781268392,0.0740975156799035,0.05292753112243957,2.677321925977355e-4,0,0.9995884155350505,0.9000940481458689,0.03728776131148073,TRUE,TRUE,-0.28902932829829303,-0.24135801122471237,-0.42379693078244546,-0.42379693078244546,0.03728776131148073,FALSE,Not ER binding
LARGE,9215,-0.004551047249397593,-0.012292725839046453,-0.008038946191363762,0.4105076206279601,0.03145687730991918,4.420973790712483e-4,0,0.9995884155350505,0.9000940481458689,0.046803046555308134,TRUE,TRUE,-0.15928665372891573,-0.3687817751713936,-0.5225315024386445,-0.5225315024386445,0.046803046555308134,TRUE,Tier 2 Only
LGI2,55203,-0.012969203184953194,-0.016195767373943647,-0.012999102421237679,0.10972638159511754,0.07558531028233152,2.1044989414234494e-4,0,0.9995884155350505,0.9000940481458689,0.03519062064956177,TRUE,TRUE,-0.45392211147336176,-0.4858730212183094,-0.8449416573804491,-0.8449416573804491,0.03519062064956177,FALSE,Not ER binding
LILRB5,10990,-0.016744846690997787,-0.011082386724290747,-0.015504840163163518,0.09797262456804731,0.2531035819367692,1.2340381203350718e-4,0,0.9995884155350505,0.9000940481458689,0.02726430061956667,TRUE,TRUE,-0.5860696341849225,-0.3324716017287224,-1.0078146106056287,-1.0078146106056287,0.02726430061956667,FALSE,Not ER binding
LIN7B,64130,0.007233805408032609,0.01188094164115769,0.008957689225805575,0.1564866502943337,0.04192256008092587,6.002244149172959e-5,0,0.9995884155350505,0.9000940481458689,0.019278394343530098,TRUE,TRUE,0.2531831892811413,0.3564282492347307,0.5822497996773623,0.5822497996773623,0.019278394343530098,FALSE,Not ER binding
LMO3,55885,0.016684202143987883,0.009087053047395132,0.0106426060428929,0.011448849397608452,0.2291104535156238,2.2355991247199704e-4,0,0.9995884155350505,0.9000940481458689,0.03519062064956177,TRUE,TRUE,0.5839470750395759,0.272611591421854,0.6917693927880385,0.6917693927880385,0.03519062064956177,FALSE,Not ER binding
LMOD1,25802,-0.007314252535963126,-0.02278512668489043,-0.016709219095904754,0.503796169519904,0.04446856899365403,2.3139967438218234e-4,0,0.9995884155350505,0.9000940481458689,0.03519062064956177,TRUE,TRUE,-0.2559988387587094,-0.6835538005467129,-1.086099241233809,-1.086099241233809,0.03519062064956177,FALSE,Not ER binding
MBNL1-AS1,401093,-0.0011460309007684404,-0.01610694901399622,-0.009673954658361867,0.8636235769614733,0.011597760019265305,2.79412248349882e-4,0,0.9995884155350505,0.9000940481458689,0.03728776131148073,TRUE,TRUE,-0.040111081526895416,-0.48320847041988657,-0.6288070527935213,-0.6288070527935213,0.03728776131148073,FALSE,Not ER binding
MACF1,23499,-0.0046861832028837844,-0.013524375054634621,-0.007925027363529407,0.38217887260087413,0.011346979608272172,2.7502194521601057e-4,0,0.9995884155350505,0.9000940481458689,0.03728776131148073,TRUE,TRUE,-0.16401641210093246,-0.40573125163903867,-0.5151267786294115,-0.5151267786294115,0.03728776131148073,TRUE,Tier 2 Only
MAGI3,260425,-0.011145146515865362,-0.013944652799884816,-0.01119880580652813,0.12979068763694368,0.0611362509977095,2.0031245104818463e-4,0,0.9995884155350505,0.9000940481458689,0.03493531301092805,TRUE,TRUE,-0.3900801280552877,-0.4183395839965445,-0.7279223774243284,-0.7279223774243284,0.03493531301092805,FALSE,Not ER binding
MAPKAPK2,9261,0.005412238044011739,0.004948565433301747,0.005768582728441103,0.11728173496926966,0.1283665260379605,2.5200688873684708e-5,0,0.9995884155350505,0.9000940481458689,0.01326536261545348,TRUE,TRUE,0.1894283315404109,0.14845696299905242,0.3749578773486717,0.3749578773486717,0.01326536261545348,TRUE,Tier 2 Only
MARCH3,115123,-0.014813599545546993,-0.007133355693096745,-0.008222495779957841,0.011035705004646191,0.1672963698561295,2.4461697309073084e-4,0,0.9995884155350505,0.9000940481458689,0.035980487271989756,TRUE,TRUE,-0.5184759840941447,-0.21400067079290236,-0.5344622256972597,-0.5344622256972597,0.035980487271989756,FALSE,Not ER binding
METRN,79006,0.010603919503506736,0.014774853109382426,0.014907525426752128,0.2521168449250816,0.1482659473996312,1.7375833933504537e-4,0,0.9995884155350505,0.9000940481458689,0.03331323831250292,TRUE,TRUE,0.37113718262273576,0.4432455932814728,0.9689891527388883,0.9689891527388883,0.03331323831250292,FALSE,Not ER binding
MGA,23269,-0.0036112587047957825,-0.0089229887348629,-0.006554116741718658,0.3942929157947198,0.049131625559288905,2.4477021983780405e-4,0,0.9995884155350505,0.9000940481458689,0.035980487271989756,TRUE,TRUE,-0.1263940546678524,-0.26768966204588696,-0.4260175882117128,-0.4260175882117128,0.035980487271989756,FALSE,Not ER binding
KMT2C,58508,-0.003391104705432698,-0.008747407477741762,-0.006438076653405473,0.4587906278424112,0.05068985254826629,4.777462943067988e-4,0,0.9995884155350505,0.9000940481458689,0.048673614393085145,TRUE,TRUE,-0.11868866469014444,-0.2624222243322528,-0.4184749824713557,-0.4184749824713557,0.048673614393085145,FALSE,Tier 1
MARC1,64757,0.009294666263618863,0.002382442900240335,0.010711746446416533,0.19342364945955576,0.7292629495692293,1.8545351871758018e-4,0,0.9995884155350505,0.9687429971126448,0.034366080318381016,TRUE,TRUE,0.3253133192266602,0.07147328700721006,0.6962635190170746,0.6962635190170746,0.034366080318381016,FALSE,Not ER binding
MSL2,55167,-0.005872333620776414,-0.011388028403664046,-0.00586710978426372,0.04449906308754399,6.668995438763514e-4,4.540023197468198e-6,0,0.9995884155350505,0.9000940481458689,0.005199817594043572,TRUE,TRUE,-0.20553167672717448,-0.3416408521099214,-0.3813621359771418,-0.3813621359771418,0.005199817594043572,FALSE,Not ER binding
MYH10,4628,-0.007628087058600689,-0.0077631338380015,-0.014281958267695637,0.3742571977551479,0.4378825487897996,1.733104239379833e-4,0,0.9995884155350505,0.9269286964569112,0.03331323831250292,TRUE,TRUE,-0.2669830470510241,-0.23289401514004499,-0.9283272874002164,-0.9283272874002164,0.03331323831250292,FALSE,Tier 1
MYH11,4629,-0.008896773867324627,-0.030494638006148017,-0.023081361804373653,0.5386308051636566,0.05331762974793992,1.8231782361399608e-4,0,0.9995884155350505,0.9000940481458689,0.034207156014705205,TRUE,TRUE,-0.31138708535636195,-0.9148391401844405,-1.5002885172842875,-1.5002885172842875,0.034207156014705205,FALSE,Not ER binding
MYH9,4627,-0.0021735190663028665,-0.006949180596987374,-0.006964490744178248,0.6489869592910149,0.16559573349492612,4.8131555768120163e-4,0,0.9995884155350505,0.9000940481458689,0.048775025765020165,TRUE,TRUE,-0.07607316732060032,-0.2084754179096212,-0.45269189837158613,-0.45269189837158613,0.048775025765020165,FALSE,Tier 1
