Hugo_Symbol,Entrez_Gene_Id,LE60_slope,GT60_slope,AllAges_slope,LE60_pval,GT60_pval,AllAges_pval,AgeDependentp,LE60_BHadj_pval,GT60_BHadj_pval,AllAges_BHadj_pval,BHadj_and_AgeDependentp,BHadj_signifp,LE60_log2FC,GT60_log2FC,AllAges_log2FC,Best_log2FC,Best_BHadj_pval,ERbinding,ERbinding_NKI
CREBL2,1389,-0.0025046035286822588,0.02826408037416321,0.014551361635400486,0.7950701448810378,5.665115251033437e-5,6.345940806994477e-5,0,0.999993433870326,0.16957376071375113,0.01908818703056275,TRUE,TRUE,-0.05760588115969195,0.7913942504765699,0.7421194434054248,0.7421194434054248,0.01908818703056275,FALSE,Tier 1
CTDSPL,10217,-0.006657535977169946,0.019250071944501346,0.01741650534526135,0.6128687073594417,0.030672040431408282,2.2030776427007883e-4,0,0.999993433870326,0.3546279232307425,0.0314850153571315,TRUE,TRUE,-0.15312332747490875,0.5390020144460377,0.8882417726083288,0.8882417726083288,0.0314850153571315,FALSE,Not ER binding
CTSO,1519,0.01087698462758411,0.03569268289101157,0.018565120915414415,0.516421642958975,4.041511215301499e-4,6.940686794191748e-4,0,0.999993433870326,0.20371078449471294,0.046765830713510224,TRUE,TRUE,0.25017064643443454,0.9993951209483241,0.9468211666861351,0.9468211666861351,0.046765830713510224,FALSE,Not ER binding
CTU2,348180,0.003953219641566702,-0.00816468473867134,-0.01592233780046078,0.7146074785640217,0.2611224266075911,4.617297664701782e-5,0,0.999993433870326,0.6609149170847938,0.016071099572538175,TRUE,TRUE,0.09092405175603414,-0.22861117268279751,-0.8120392278234997,-0.8120392278234997,0.016071099572538175,FALSE,Not ER binding
CYFIP1,23191,0.01594035345555641,0.011426940455192791,0.010877550362485519,0.0841597412398038,0.04936593181643604,4.6561185156652736e-4,0,0.999993433870326,0.3962244356058061,0.040422273749132764,TRUE,TRUE,0.36662812947779744,0.31995433274539814,0.5547550684867615,0.5547550684867615,0.040422273749132764,FALSE,Not ER binding
CYP3A5,1577,5.185540407514695e-4,0.0739478903167521,0.04627117005194268,0.987375948710514,0.002735176176898481,2.520478290513738e-4,0,0.999993433870326,0.2540764144716971,0.03340074377988485,TRUE,TRUE,0.0119267429372838,2.070540928869059,2.359829672649077,2.359829672649077,0.03340074377988485,FALSE,Not ER binding
DBF4B,80174,0.0011691287297848935,-0.02340901516509656,-0.018355540151912406,0.9466165175974408,0.012257696638928905,5.277664784279743e-4,0,0.999993433870326,0.3013447126726868,0.04260031581675684,TRUE,TRUE,0.02688996078505255,-0.6554524246227037,-0.9361325477475327,-0.9361325477475327,0.04260031581675684,FALSE,Not ER binding
DCUN1D5,84259,-0.0025242058814548356,-0.026076037416022456,-0.01714694950986929,0.8421422124002591,6.244921766924477e-4,3.705144918579997e-5,0,0.999993433870326,0.20371078449471294,0.015296829410055732,TRUE,TRUE,-0.05805673527346122,-0.7301290476486287,-0.8744944250033339,-0.8744944250033339,0.015296829410055732,FALSE,Not ER binding
DDX24,57062,0.005374300317628442,0.018739290642580245,0.011048473863401912,0.5531676651571019,4.4904709199648654e-4,1.5446224238295283e-4,0,0.999993433870326,0.20371078449471294,0.025903181355371292,TRUE,TRUE,0.12360890730545417,0.5247001379922469,0.5634721670334976,0.5634721670334976,0.025903181355371292,FALSE,Not ER binding
DDX39A,10212,-0.005069883298647841,-0.019103469929774696,-0.018403555946050976,0.7197302629037023,0.031784262072910914,1.2121403714714287e-4,0,0.999993433870326,0.35740576830571785,0.024967456564547363,TRUE,TRUE,-0.11660731586890033,-0.5348971580336915,-0.9385813532485998,-0.9385813532485998,0.024967456564547363,FALSE,Tier 1
DKK2,27123,-0.011656333853884442,0.03544111001435886,0.023283722913354354,0.562962722469579,0.004953919292191219,6.112454312132405e-4,0,0.999993433870326,0.26925594940863123,0.04524648797457386,TRUE,TRUE,-0.26809567863934214,0.9923510804020481,1.187469868581072,1.187469868581072,0.04524648797457386,TRUE,Not ER binding
DNAH14,127602,0.0034383307478735078,-0.03176001322029435,-0.016612983977883564,0.7809742037771908,8.924195708529409e-4,6.430241958774276e-4,0,0.999993433870326,0.21139188584579036,0.04650881111403532,TRUE,TRUE,0.07908160720109068,-0.8892803701682418,-0.8472621828720618,-0.8472621828720618,0.04650881111403532,FALSE,Tier 1
DONSON,29980,-5.457572576576898e-4,-0.02441121994989337,-0.01766166435926464,0.9674575575171713,0.004748631164648007,1.2835959569134123e-4,0,0.999993433870326,0.2668512033861443,0.02498277580024841,TRUE,TRUE,-0.012552416926126865,-0.6835141585970144,-0.9007448823224966,-0.9007448823224966,0.02498277580024841,FALSE,Tier 2 Only
DPM3,54344,-0.02129873944345447,-0.03635460543621312,-0.024617960228644497,0.31693361349255333,0.004022218977478951,3.454502899753462e-4,0,0.999993433870326,0.26184521178843984,0.03727159959714833,TRUE,TRUE,-0.48987100719945287,-1.0179289522139674,-1.2555159716608693,-1.2555159716608693,0.03727159959714833,FALSE,Not ER binding
ECE2,9718,-0.006609587106019481,-0.03131182893030244,-0.022623437025980585,0.6985952384030969,0.0033894370884865696,8.268682475301506e-5,0,0.999993433870326,0.25691933130728195,0.021567604364655345,TRUE,TRUE,-0.15202050343844806,-0.8767312100484683,-1.1537952883250098,-1.1537952883250098,0.021567604364655345,FALSE,Not ER binding
EDNRB,1910,-0.020894019303064396,0.019655130989977527,0.02626862920885145,0.31046992027158,0.18537540175989797,7.300472311318655e-4,0,0.999993433870326,0.5924884235705965,0.04786987899636281,TRUE,TRUE,-0.4805624439704811,0.5503436677193707,1.339700089651424,1.339700089651424,0.04786987899636281,FALSE,Not ER binding
EIF4EBP1,1978,-0.0069964999291367205,-0.029560761229011107,-0.03434715568470745,0.7665797649408135,0.029104517054520627,5.757313918735084e-6,0,0.999993433870326,0.34986175154349186,0.007636398377581445,TRUE,TRUE,-0.16091949837014458,-0.827701314412311,-1.75170493992008,-1.75170493992008,0.007636398377581445,FALSE,Tier 2 Only
ENC1,8507,0.0030751675065982314,0.05117277308914887,0.025239187031957228,0.8606899316531166,8.816513315646164e-5,1.6859733048616565e-4,0,0.999993433870326,0.16957376071375113,0.02688689933168962,TRUE,TRUE,0.07072885265175932,1.4328376464961683,1.2871985386298186,1.2871985386298186,0.02688689933168962,FALSE,Not ER binding
EPS15,2060,0.0034761719788750536,0.010567664954181016,0.007819761347613727,0.6271836784354075,0.013842677438977652,7.951634504861395e-4,0,0.999993433870326,0.3090315589541474,0.04900564011808123,TRUE,TRUE,0.07995195551412623,0.29589461871706846,0.3988078287283001,0.3988078287283001,0.04900564011808123,FALSE,Not ER binding
ERGIC1,57222,0.009948530185220149,0.015877859667902734,0.015371910917547292,0.44938585604011627,0.05545695716049582,5.363575379744102e-4,0,0.999993433870326,0.4084810553480422,0.042874947230477745,TRUE,TRUE,0.22881619426006342,0.4445800707012766,0.7839674567949119,0.7839674567949119,0.042874947230477745,FALSE,Tier 2 Only
METTL21A,151194,0.009483404275826026,-0.017735033506570137,-0.013132829679125733,0.38468777897842,0.007856985367685834,3.0443078695958876e-4,0,0.999993433870326,0.2865380316237328,0.03517660617612321,TRUE,TRUE,0.2181182983439986,-0.49658093818396387,-0.6697743136354124,-0.6697743136354124,0.03517660617612321,FALSE,Not ER binding
FAM13B,51306,0.009074127247426537,0.017671906480429853,0.014850399955359115,0.4696360434417379,0.013713090951182498,1.7890700031258786e-4,0,0.999993433870326,0.3090315589541474,0.027563314275801137,TRUE,TRUE,0.20870492669081037,0.4948133814520359,0.7573703977233148,0.7573703977233148,0.027563314275801137,FALSE,Not ER binding
FAM64A,54478,-0.011826647926036797,-0.03344575933826719,-0.026965750784312972,0.6396887903702928,0.021804524490155273,7.74253170846316e-4,0,0.999993433870326,0.3315464009296958,0.04872198906921077,TRUE,TRUE,-0.27201290229884634,-0.9364812614714814,-1.3752532899999617,-1.3752532899999617,0.04872198906921077,FALSE,Not ER binding
FBLN7,129804,-0.018205457041959906,-0.037231950671731816,-0.0316079362518573,0.5306986492360848,0.00697726308214432,1.1330971803098895e-4,0,0.999993433870326,0.2843422266809352,0.024400217689627735,TRUE,TRUE,-0.41872551196507785,-1.042494618808491,-1.6120047488447224,-1.6120047488447224,0.024400217689627735,FALSE,Not ER binding
FBXO7,25793,0.011473500032677214,0.006241779552070283,0.008449505106938404,0.14983244898111553,0.15223071282929337,5.515805986662645e-4,0,0.999993433870326,0.5579975653375292,0.04311709446247163,TRUE,TRUE,0.26389050075157594,0.17476982745796793,0.4309247604538586,0.4309247604538586,0.04311709446247163,FALSE,Not ER binding
FBXW11,23291,0.008149171657167234,0.013516660794350235,0.012973505812123844,0.4024219874877619,0.045370939962786336,2.3491914481517525e-4,0,0.999993433870326,0.3881622177403165,0.03207361277974161,TRUE,TRUE,0.1874309481148464,0.37846650224180656,0.661648796418316,0.661648796418316,0.03207361277974161,FALSE,Tier 1
FCHO2,115548,0.004072414105875677,0.016911535164160576,0.019944398834484234,0.7796196070144492,0.08987249776212955,1.4766857736453636e-4,0,0.999993433870326,0.47452879147181803,0.0256204240587304,TRUE,TRUE,0.09366552443514058,0.4735229845964961,1.0171643405586959,1.0171643405586959,0.0256204240587304,FALSE,Not ER binding
FGD4,121512,0.010080129588000402,0.03477659079881603,0.022767283450220492,0.45589573300499187,1.2089169425232469e-4,1.993267200001553e-6,0,0.999993433870326,0.16957376071375113,0.004721551680003679,TRUE,TRUE,0.23184298052400926,0.9737445423668488,1.1611314559612451,1.1611314559612451,0.004721551680003679,FALSE,Not ER binding
FLAD1,80308,-0.01214627091057017,-0.03009579924868936,-0.01698994701834763,0.3101245204976199,5.682404411801222e-5,2.385694252753409e-5,0,0.999993433870326,0.16957376071375113,0.013424838077339582,TRUE,TRUE,-0.2793642309431139,-0.8426823789633021,-0.8664872979357292,-0.8664872979357292,0.013424838077339582,FALSE,Tier 1
FOXE1,2304,0.007332471624163101,-0.02703382903927932,-0.03910811056697597,0.8542198545627836,0.10912701356202335,2.471380129072657e-4,0,0.999993433870326,0.5048085495559012,0.03298074186332877,TRUE,TRUE,0.1686468473557513,-0.756947213099821,-1.9945136389157743,-1.9945136389157743,0.03298074186332877,FALSE,Not ER binding
FOXO1,2308,0.020317494690829642,0.017954494827695486,0.021275582757733235,0.23484573629128824,0.12220579365244803,4.842140443827514e-4,0,0.999993433870326,0.5252564214782716,0.040422273749132764,TRUE,TRUE,0.46730237788908174,0.5027258551754736,1.085054720644395,1.085054720644395,0.040422273749132764,FALSE,Not ER binding
FRMD4B,23150,0.00749480475021509,0.017158966880961482,0.015485028682820721,0.5850211940271519,0.04201309378370353,6.71385565480824e-4,0,0.999993433870326,0.37980001753645337,0.046765830713510224,TRUE,TRUE,0.17238050925494705,0.4804510726669215,0.7897364628238568,0.7897364628238568,0.046765830713510224,FALSE,Tier 2 Only
FRY,10129,0.005806063602094312,0.048177485492980544,0.025033705660731632,0.7672865056103472,1.4262240282879004e-4,2.06593213260396e-4,0,0.999993433870326,0.16957376071375113,0.03034838287817445,TRUE,TRUE,0.13353946284816917,1.3489695938034552,1.2767189886973132,1.2767189886973132,0.03034838287817445,FALSE,Tier 2 Only
FRZB,2487,0.0040775764276359755,0.02310150963265189,0.02817587420777458,0.856778780391786,0.12053644287613156,3.7284753870327756e-4,0,0.999993433870326,0.5230514294716495,0.03727159959714833,TRUE,TRUE,0.09378425783562744,0.6468422697142528,1.4369695845965036,1.4369695845965036,0.03727159959714833,FALSE,Not ER binding
FZD7,8324,0.027845332961829387,0.017668770412665902,0.02152820253162852,0.1303209990618907,0.1360443127597436,6.402989841070527e-4,0,0.999993433870326,0.5416890812810045,0.04648914080010976,TRUE,TRUE,0.6404426581220759,0.49472557155464525,1.0979383291130544,1.0979383291130544,0.04648914080010976,FALSE,Tier 1
GALC,2581,0.021025408828224734,0.023822394695036525,0.01783075407546524,0.15394088624365596,0.002848828575591036,7.149230608352783e-5,0,0.999993433870326,0.2560847466767056,0.019206197661794655,TRUE,TRUE,0.4835844030491689,0.6670270514610227,0.9093684578487272,0.9093684578487272,0.019206197661794655,FALSE,Tier 2 Only
GALK1,2584,-0.03451661800349817,-0.021209649042712272,-0.017704873741869995,0.021842143712464176,0.014639806201663086,2.0954109158321266e-4,0,0.999993433870326,0.3106886341041087,0.030544643734629846,TRUE,TRUE,-0.793882214080458,-0.5938701731959436,-0.9029485608353698,-0.9029485608353698,0.030544643734629846,FALSE,Tier 2 Only
GALNT10,55568,0.01225246842419599,0.04260355453638922,0.02129390297000994,0.49241416297425855,3.2222511521521555e-4,6.5258931431889e-4,0,0.999993433870326,0.20371078449471294,0.04652386642857524,TRUE,TRUE,0.28180677375650776,1.1928995270188982,1.085989051470507,1.085989051470507,0.04652386642857524,TRUE,Not ER binding
GAL,51083,-0.09495988806583781,-0.012594955511583137,-0.03848207971752691,0.0069267493927340435,0.4383401312905688,9.105057251569539e-5,0,0.999993433870326,0.7830462067335822,0.021567604364655345,TRUE,TRUE,-2.18407742551427,-0.3526587543243278,-1.9625860655938723,-1.9625860655938723,0.021567604364655345,FALSE,Not ER binding
GATA6,2627,0.03682664191620518,0.05012294378099391,0.03424612680528072,0.12899924332387905,8.87617773268529e-4,2.4086780719237244e-5,0,0.999993433870326,0.21139188584579036,0.013424838077339582,TRUE,TRUE,0.8470127640727192,1.4034424258678295,1.7465524670693167,1.7465524670693167,0.013424838077339582,FALSE,Not ER binding
GEMIN7,79760,-0.02444199422804165,-0.013543270279961907,-0.014439446853342008,0.07549645674130508,0.05697402891021676,3.8652372097902084e-4,0,0.999993433870326,0.41022305627712397,0.03814908600287732,TRUE,TRUE,-0.562165867244958,-0.3792115678389334,-0.7364117895204424,-0.7364117895204424,0.03814908600287732,FALSE,Tier 2 Only
GEMIN8P4,492303,-0.0032894644629653516,-0.01675883889180073,-0.015523899156036828,0.8102080057424403,0.013211281027887722,9.000127382358606e-5,0,0.999993433870326,0.3090315589541474,0.021567604364655345,TRUE,TRUE,-0.07565768264820309,-0.4692474889704204,-0.7917188569578782,-0.7917188569578782,0.021567604364655345,FALSE,Tier 1
GNAQ,2776,-0.0033326568248768598,0.012383962270682034,0.014625366224983335,0.7617652855167643,0.08117343162930903,1.29088770276278e-4,0,0.999993433870326,0.4577741336060294,0.02498277580024841,TRUE,TRUE,-0.07665110697216777,0.34675094357909697,0.74589367747415,0.74589367747415,0.02498277580024841,TRUE,Not ER binding
GPR15,2838,-7.437654633685891e-4,-0.03056975529337999,-0.022206103183880388,0.9640055263051507,5.047685259672714e-4,9.417522761327227e-6,0,0.999993433870326,0.20371078449471294,0.008974825447440065,TRUE,TRUE,-0.01710660565747755,-0.8559531482146397,-1.1325112623779,-1.1325112623779,0.008974825447440065,FALSE,Tier 2 Only
SLC52A2,79581,-0.018582880391621117,-0.023195982431520067,-0.01660799996520238,0.23054553318886198,0.00793196078853414,5.913022492040609e-4,0,0.999993433870326,0.28704345582373864,0.04482071048966781,TRUE,TRUE,-0.4274062490072857,-0.6494875080825618,-0.8470079982253215,-0.8470079982253215,0.04482071048966781,FALSE,Not ER binding
GPS1,2873,-0.005719870216556335,-0.018399477590355883,-0.012403462166699665,0.5295159407779004,0.007257822581825939,3.952201842566559e-4,0,0.999993433870326,0.28529644360747863,0.03828643587601057,TRUE,TRUE,-0.1315570149807957,-0.5151853725299648,-0.6325765705016829,-0.6325765705016829,0.03828643587601057,FALSE,Not ER binding
GPSM2,29899,-0.007405410661291405,-0.021086236264627387,-0.018497296088273694,0.6168400995098198,0.03821127697276488,5.097681566834714e-4,0,0.999993433870326,0.37133980167019437,0.04145968484614499,TRUE,TRUE,-0.1703244452097023,-0.5904146154095669,-0.9433621005019583,-0.9433621005019583,0.04145968484614499,FALSE,Not ER binding
H2AFX,3014,-0.020057785162890585,-0.014213142877987908,-0.020961123575966547,0.1576750633178003,0.15387897676311746,5.867227209558965e-5,0,0.999993433870326,0.559479395560452,0.018226877970679078,TRUE,TRUE,-0.46132905874648344,-0.39796800058366144,-1.069017302374294,-1.069017302374294,0.018226877970679078,FALSE,Not ER binding
HAUS8,93323,0.005052897295821575,-0.013611098375270227,-0.013836705440322545,0.6819346296816351,0.05666966103357222,4.7171121352486433e-4,0,0.999993433870326,0.41022305627712397,0.040422273749132764,TRUE,TRUE,0.11621663780389624,-0.3811107545075664,-0.7056719774564498,-0.7056719774564498,0.040422273749132764,FALSE,Not ER binding
HIST1H1B,3009,-0.014231480000113561,-0.008464737346085358,-0.00730539965837148,0.03814942118176512,0.015387584096428061,2.7709404158462043e-4,0,0.999993433870326,0.31176854410607835,0.03462593833471401,TRUE,TRUE,-0.3273240400026119,-0.23701264569039004,-0.3725753825769455,-0.3725753825769455,0.03462593833471401,FALSE,Not ER binding
HIST1H2AE,3012,-0.0331708026251828,-0.02883821704146936,-0.030718550205375863,0.15257879937901153,0.03522092692761434,4.233475644090805e-5,0,0.999993433870326,0.36806445698286583,0.01594012704799373,TRUE,TRUE,-0.7629284603792044,-0.807470077161142,-1.566646060474169,-1.566646060474169,0.01594012704799373,FALSE,Tier 2 Only
HIST1H2AG,8969,-0.009306402147937235,-0.014135079307645999,-0.010367480135846674,0.30830385554015055,0.008285843980546293,3.959969093244365e-4,0,0.999993433870326,0.28916876410138453,0.03828643587601057,TRUE,TRUE,-0.21404724940255643,-0.39578222061408797,-0.5287414869281803,-0.5287414869281803,0.03828643587601057,FALSE,Not ER binding
HIST1H2BG,8339,-0.027731268709307845,-0.022809045866928338,-0.023308275124260005,0.18090336116931088,0.029372827611487323,1.1803521519456303e-4,0,0.999993433870326,0.3500755007555871,0.024579860746560104,TRUE,TRUE,-0.6378191803140805,-0.6386532842739935,-1.1887220313372602,-1.1887220313372602,0.024579860746560104,FALSE,Tier 2 Only
HIST1H2BH,8345,-0.02764011855312116,-0.014201278737497231,-0.017111733303605572,0.09415689790693904,0.09669149347689081,4.6728739007013547e-4,0,0.999993433870326,0.48567855964857687,0.040422273749132764,TRUE,TRUE,-0.6357227267217868,-0.3976358046499225,-0.8726983984838842,-0.8726983984838842,0.040422273749132764,FALSE,Not ER binding
HIST1H2BJ,8970,-0.0010666159413507282,-0.03882710114714189,-0.024149803706836122,0.9639886154325414,0.0019542784990735675,6.817679730307336e-4,0,0.999993433870326,0.23014894872827737,0.046765830713510224,TRUE,TRUE,-0.02453216665106675,-1.087158832119973,-1.2316399890486422,-1.2316399890486422,0.046765830713510224,FALSE,Not ER binding
HIST1H3D,8351,-0.02132953329341017,-0.021321598097266622,-0.02431164783479884,0.3112828046100778,0.030508797854768663,3.8387967162512096e-5,0,0.999993433870326,0.35418961742354743,0.015296829410055732,TRUE,TRUE,-0.4905792657484339,-0.5970047467234654,-1.2398940395747409,-1.2398940395747409,0.015296829410055732,FALSE,Tier 1
HIST3H2A,92815,-0.04082131762639536,-0.05326399266147985,-0.04013300571781198,0.10908730305127005,2.5990190016684405e-4,6.863056445092857e-7,1,0.999993433870326,0.20371078449471294,0.004721551680003679,TRUE,TRUE,-0.9388903054070933,-1.4913917945214359,-2.046783291608411,-2.046783291608411,0.004721551680003679,FALSE,Tier 1
HIST3H2BB,128312,-0.015906184689492606,-0.0050323981443348275,-0.007034955028154065,0.017930384201019535,0.17148394037502546,6.514539027644789e-4,0,0.999993433870326,0.5778606928782063,0.04652386642857524,TRUE,TRUE,-0.3658422478583299,-0.14090714804137516,-0.3587827064358573,-0.3587827064358573,0.04652386642857524,TRUE,Tier 1
HMBS,3145,0.004586272359476767,-0.020598608792260317,-0.01786472507657664,0.7489234941626427,0.016570496801374568,1.4820999229314273e-4,0,0.999993433870326,0.31882098266570075,0.0256204240587304,TRUE,TRUE,0.10548426426796563,-0.5767610461832888,-0.9111009789054085,-0.9111009789054085,0.0256204240587304,FALSE,Tier 1
HMG20B,10362,-0.006096302314124482,-0.007854174838297165,-0.013432201749527861,0.5542700710967756,0.2817802721551615,4.2815043344975956e-4,0,0.999993433870326,0.6789610281584881,0.03977181722486737,TRUE,TRUE,-0.14021495322486308,-0.2199168954723206,-0.6850422892259209,-0.6850422892259209,0.03977181722486737,FALSE,Not ER binding
HSD17B1,3292,-0.043178982339473496,-0.04269306980482107,-0.030322671336763002,0.04708419689213287,2.0578812146438246e-4,3.5393537211561396e-6,0,0.999993433870326,0.20371078449471294,0.006707075301590885,TRUE,TRUE,-0.9931165938078904,-1.19540595453499,-1.5464562381749132,-1.5464562381749132,0.006707075301590885,FALSE,Not ER binding
IL17C,27189,-0.018840730275332333,-0.02667261501680101,-0.020472596046183553,0.39151366646994534,0.006079674784051064,5.591118593614714e-4,0,0.999993433870326,0.27727044486407,0.0432455907546934,TRUE,TRUE,-0.43333679633264366,-0.7468332204704282,-1.0441023983553612,-1.0441023983553612,0.0432455907546934,FALSE,Not ER binding
INA,9118,0.02311060766449223,-0.051091343223946116,-0.04298121220132942,0.5991177443392134,0.00915292306574677,3.561204158155914e-4,0,0.999993433870326,0.29254300019216273,0.03727159959714833,TRUE,TRUE,0.5315439762833213,-1.4305576102704913,-2.1920418222678006,-2.1920418222678006,0.03727159959714833,FALSE,Not ER binding
INMT,11185,0.03150976946863896,0.0294749514768199,0.03616418897501099,0.21781827835974543,0.13554199994580882,3.253672271392687e-4,0,0.999993433870326,0.5414550700906587,0.036729515612501484,TRUE,TRUE,0.7247246977786961,0.8252986413509572,1.8443736377255604,1.8443736377255604,0.036729515612501484,FALSE,Not ER binding
INSM1,3642,0.04350380119010187,-0.024598689023012914,-0.04192656810578776,0.4282324133258796,0.08141609752861463,5.625337619821304e-4,0,0.999993433870326,0.4583586001685227,0.04333339345350151,TRUE,TRUE,1.0005874273723432,-0.6887632926443616,-2.1382549733951755,-2.1382549733951755,0.04333339345350151,FALSE,Not ER binding
IQCD,115811,-0.040109219829907235,-0.017065932193675786,-0.020199688016912673,0.031624636530426554,0.11998661625568698,7.578263834111764e-4,0,0.999993433870326,0.5227766065134036,0.04851690733153218,TRUE,TRUE,-0.92251205608786635,-0.477846101422922,-1.0301840888625464,-1.0301840888625464,0.04851690733153218,FALSE,Tier 2 Only
IQGAP1,8826,-0.0012244566731999318,0.02559698157045812,0.015462314929058443,0.9074097018818869,3.2435939879217856e-4,3.8746586368478896e-5,0,0.999993433870326,0.20371078449471294,0.015296829410055732,TRUE,TRUE,-0.028162503483598434,0.7167154839728274,0.7885780613819806,0.7885780613819806,0.015296829410055732,FALSE,Tier 2 Only
IQGAP2,10788,0.05825593538184281,0.0592763823789647,0.036176250693500875,0.02000008283591861,7.154282197948995e-5,8.925021812607713e-6,0,0.999993433870326,0.16957376071375113,0.008974825447440065,TRUE,TRUE,1.3398865137823845,1.6597387066110116,1.8449887853685447,1.8449887853685447,0.008974825447440065,FALSE,Not ER binding
ISOC2,79763,-0.0062960844892176885,-0.007844265008180341,-0.014817729395338567,0.6061305813718507,0.34367605332158135,7.09343910159262e-4,0,0.999993433870326,0.7250176534279827,0.04716514771058952,TRUE,TRUE,-0.14480994325200683,-0.21963942022904956,-0.7557041991622669,-0.7557041991622669,0.04716514771058952,FALSE,Not ER binding
JMJD4,65094,0.0013500189367068418,-0.020016063912070482,-0.01415830058663001,0.9060827657525802,0.0073681309545581344,3.615014419429359e-4,0,0.999993433870326,0.28529644360747863,0.03727159959714833,TRUE,TRUE,0.031050435544257363,-0.5604497895379735,-0.7220733299181306,-0.7220733299181306,0.03727159959714833,FALSE,Tier 1
JMJD6,23210,-0.019631773851427316,-0.01711575704559356,-0.017019364119560024,0.05351869924796211,0.009367137959369668,1.3302502807339183e-6,0,0.999993433870326,0.29254300019216273,0.004721551680003679,TRUE,TRUE,-0.45153079858282824,-0.4792411972766196,-0.8679875700975612,-0.8679875700975612,0.004721551680003679,FALSE,Tier 2 Only
KCNJ5,3762,0.019617256643896006,0.051408891391586324,0.02936169708600746,0.35464147318504435,8.062432104012386e-4,2.064211760217474e-4,0,0.999993433870326,0.20371078449471294,0.03034838287817445,TRUE,TRUE,0.4511969028096081,1.439448958964417,1.4974465513863804,1.4974465513863804,0.03034838287817445,FALSE,Not ER binding
KCNK9,51305,-0.015396612101473962,-0.017023005390551557,-0.022298425039365233,0.5635146798033508,0.053371326969190676,4.1115026005478304e-4,0,0.999993433870326,0.40444245121990685,0.03876267377133402,TRUE,TRUE,-0.35412207833390114,-0.4766441509354436,-1.1372196770076268,-1.1372196770076268,0.03876267377133402,FALSE,Not ER binding
KIAA0430,9665,0.004306948806001933,0.021089269161858274,0.014183309365473903,0.7103516793427946,0.00365657500840646,2.713711367000532e-4,0,0.999993433870326,0.258208588670584,0.03462593833471401,TRUE,TRUE,0.09905982253804446,0.5904995365320317,0.723348777639169,0.723348777639169,0.03462593833471401,FALSE,Tier 1
EFCAB14,9813,-0.0014596800738208694,0.011330637506669456,0.01205679939912913,0.8829321217150363,0.09080593560830069,6.534232876621898e-4,0,0.999993433870326,0.4764505608243448,0.04652386642857524,TRUE,TRUE,-0.03357264169788,0.31725785018674474,0.6148967693555857,0.6148967693555857,0.04652386642857524,FALSE,Tier 1
KLC3,147700,-0.012385670062530985,-0.027648799564080784,-0.02948977990033225,0.6393486597783904,0.08602877791967943,7.283119641439508e-4,0,0.999993433870326,0.4680578069416954,0.04786987899636281,TRUE,TRUE,-0.2848704114382127,-0.774166387794262,-1.5039787749169449,-1.5039787749169449,0.04786987899636281,FALSE,Not ER binding
KLK4,9622,7.631986212510958e-4,-0.007324285116293533,-0.009681750220879009,0.9436756742351077,0.11055774144056059,7.764665276465252e-4,0,0.999993433870326,0.5056978964609186,0.04872198906921077,TRUE,TRUE,0.017553568288775204,-0.20507998325621893,-0.49376926126482945,-0.49376926126482945,0.04872198906921077,FALSE,Not ER binding
LOC399815,399815,-0.0057152650096331204,-0.023508972872412128,-0.016536976668227225,0.7042954540632831,0.0019796453109609084,1.692005533780197e-4,0,0.999993433870326,0.23014894872827737,0.02688689933168962,TRUE,TRUE,-0.13145109522156176,-0.6582512404275396,-0.8433858100795885,-0.8433858100795885,0.02688689933168962,FALSE,Not ER binding
LRRFIP1,9208,0.016564432405819673,0.020931529602742378,0.013296007017994792,0.11283951146049923,7.505709934452537e-4,8.44870325424785e-5,0,0.999993433870326,0.20371078449471294,0.021567604364655345,TRUE,TRUE,0.3809819453338525,0.5860828288767865,0.6780963579177344,0.6780963579177344,0.021567604364655345,FALSE,Tier 2 Only
LRWD1,222229,-0.020088570800848228,-0.011621396230298384,-0.017700917917857103,0.0806965646409535,0.17240772695833612,5.708269370969382e-5,0,0.999993433870326,0.5785943335931577,0.018114142985358593,TRUE,TRUE,-0.4620371284195092,-0.32539909444835474,-0.9027468138107122,-0.9027468138107122,0.018114142985358593,FALSE,Not ER binding
LSM7,51690,-0.016535908051939788,-0.028231144075197785,-0.022131247332207987,0.23921527895901376,0.003110850378864038,1.0419322419191632e-5,0,0.999993433870326,0.2560847466767056,0.008974825447440065,TRUE,TRUE,-0.38032588519461513,-0.790472034105538,-1.1286936139426074,-1.1286936139426074,0.008974825447440065,FALSE,Not ER binding
LY75,4065,0.04140310373847328,0.0443352411884532,0.026963053462156883,0.1123724069310123,0.0013676269974803013,5.740500217000107e-4,0,0.999993433870326,0.22529953112753642,0.04404148951908989,TRUE,TRUE,0.9522713859848855,1.2413867532766896,1.3751157265700011,1.3751157265700011,0.04404148951908989,FALSE,Not ER binding
MAD2L2,10459,-0.0037791537838486543,-0.027928962366753685,-0.018319165138301244,0.8010905996936266,0.003092666048158181,2.9467710655118305e-4,0,0.999993433870326,0.2560847466767056,0.034900819807155745,TRUE,TRUE,-0.08692053702851905,-0.7820109462691032,-0.9342774220533634,-0.9342774220533634,0.034900819807155745,FALSE,Not ER binding
